Date,Open,High,Low,Close,Volume,Symbol,Datetime,Currency
,,,,,BTC-USD,,,INR
2025-07-15 04:00:00+00:00,10060773.625245452,10087430.011340082,9993472.908247948,10087014.102756679,776044544,BTC,2025-07-15 04:00:00+00:00,INR
2025-07-15 05:00:00+00:00,10087483.313756883,10108340.713634908,10048768.74392283,10077842.735918999,0,BTC,2025-07-15 05:00:00+00:00,INR
2025-07-15 06:00:00+00:00,10072170.519982576,10072170.519982576,10031196.969165564,10045402.975539446,0,BTC,2025-07-15 06:00:00+00:00,INR
2025-07-15 07:00:00+00:00,10036482.330002785,10050317.830347419,9987889.23879236,10025693.319734037,433635328,BTC,2025-07-15 07:00:00+00:00,INR
2025-07-15 08:00:00+00:00,10021097.550506055,10025767.899614394,10000072.263678968,10021588.319318473,0,BTC,2025-07-15 08:00:00+00:00,INR
2025-07-15 09:00:00+00:00,10017349.541208208,10052596.984074712,10017349.541208208,10017887.84921372,0,BTC,2025-07-15 09:00:00+00:00,INR
2025-07-15 10:00:00+00:00,10018434.242926598,10051829.383458138,10018434.242926598,10040301.752554893,91308032,BTC,2025-07-15 10:00:00+00:00,INR
2025-07-15 11:00:00+00:00,10043797.137708068,10053075.192287564,9986534.41698134,10053075.192287564,0,BTC,2025-07-15 11:00:00+00:00,INR
2025-07-15 12:00:00+00:00,10042609.723112881,10066370.119187236,9990369.276345968,10049031.669056118,2139439104,BTC,2025-07-15 12:00:00+00:00,INR
2025-07-15 13:00:00+00:00,10063086.440578222,10162643.499680758,10062642.336826801,10147124.0190382,0,BTC,2025-07-15 13:00:00+00:00,INR
2025-07-15 14:00:00+00:00,10141281.747807264,10170262.604504824,9944851.243371964,9971647.562795877,0,BTC,2025-07-15 14:00:00+00:00,INR
2025-07-15 15:00:00+00:00,9966832.795117319,10025127.676941574,9952345.69110626,10002474.455068886,2582470656,BTC,2025-07-15 15:00:00+00:00,INR
2025-07-15 16:00:00+00:00,10001999.071789324,10108604.443676412,9999966.606835604,10067343.457924485,0,BTC,2025-07-15 16:00:00+00:00,INR
2025-07-15 17:00:00+00:00,10077212.764071465,10096005.596607327,10071785.827545404,10089436.465199947,40337408,BTC,2025-07-15 17:00:00+00:00,INR
2025-07-15 18:00:00+00:00,10088378.877346873,10088378.877346873,9981229.447948217,10038331.805686355,133808128,BTC,2025-07-15 18:00:00+00:00,INR
2025-07-15 19:00:00+00:00,10033820.879371643,10066297.346131325,9999845.075234473,10014867.992603004,2849292288,BTC,2025-07-15 19:00:00+00:00,INR
2025-07-15 20:00:00+00:00,10012722.724837184,10022480.168083787,9995169.801540136,10017433.585132957,263045120,BTC,2025-07-15 20:00:00+00:00,INR
2025-07-15 21:00:00+00:00,10017132.106188715,10101734.215263307,10003991.921469748,10100271.135932565,0,BTC,2025-07-15 21:00:00+00:00,INR
2025-07-15 22:00:00+00:00,10102493.619909048,10130082.636256397,10082254.243926227,10128196.546380281,490422272,BTC,2025-07-15 22:00:00+00:00,INR
2025-07-15 23:00:00+00:00,10127269.280407012,10138885.284272015,10102160.58303523,10121173.89988178,1639129088,BTC,2025-07-15 23:00:00+00:00,INR
2025-07-16 00:00:00+00:00,10121337.179680228,10155311.991463423,10094643.260158598,10150121.712249577,0,BTC,2025-07-16 00:00:00+00:00,INR
2025-07-16 01:00:00+00:00,10150908.44438696,10156923.222848892,10107837.555063725,10118715.04592657,0,BTC,2025-07-16 01:00:00+00:00,INR
2025-07-16 02:00:00+00:00,10120639.203168094,10120639.203168094,10066338.5942868,10081933.927398145,0,BTC,2025-07-16 02:00:00+00:00,INR
2025-07-16 03:00:00+00:00,10088024.982890606,10103261.80813098,10081645.85534221,10101790.115127027,0,BTC,2025-07-16 03:00:00+00:00,INR
2025-07-16 04:00:00+00:00,10082366.33345604,10096956.714603424,10064190.032957554,10093349.342752934,0,BTC,2025-07-16 04:00:00+00:00,INR
2025-07-16 05:00:00+00:00,10092409.427964091,10123430.023468733,10092409.427964091,10110546.431863606,0,BTC,2025-07-16 05:00:00+00:00,INR
2025-07-16 06:00:00+00:00,10114233.730058312,10150642.425103307,10106632.386037946,10148396.878148437,0,BTC,2025-07-16 06:00:00+00:00,INR
2025-07-16 07:00:00+00:00,10164056.14400506,10166330.669937134,10146958.261349201,10155361.520231068,0,BTC,2025-07-16 07:00:00+00:00,INR
2025-07-16 08:00:00+00:00,10151058.564828515,10196712.721109748,10146173.037481308,10192844.145493746,0,BTC,2025-07-16 08:00:00+00:00,INR
2025-07-16 09:00:00+00:00,10201064.942805767,10242866.276813507,10201064.942805767,10236666.872380257,0,BTC,2025-07-16 09:00:00+00:00,INR
2025-07-16 10:00:00+00:00,10239568.810532928,10249781.20781529,10204106.002538681,10204106.002538681,0,BTC,2025-07-16 10:00:00+00:00,INR
2025-07-16 11:00:00+00:00,10207680.922934413,10218255.929586768,10200306.883252501,10205736.040108621,237576192,BTC,2025-07-16 11:00:00+00:00,INR
2025-07-16 12:00:00+00:00,10207740.108055055,10230366.236186206,10197499.267331481,10197499.267331481,0,BTC,2025-07-16 12:00:00+00:00,INR
2025-07-16 13:00:00+00:00,10206421.920061707,10228275.01604408,10175391.746749878,10212448.807853162,0,BTC,2025-07-16 13:00:00+00:00,INR
2025-07-16 14:00:00+00:00,10204003.691458702,10243229.767325819,10163954.404495656,10232946.34323597,239460352,BTC,2025-07-16 14:00:00+00:00,INR
2025-07-16 15:00:00+00:00,10223153.511238933,10284619.839803994,10179582.519319594,10227262.716343343,1134247936,BTC,2025-07-16 15:00:00+00:00,INR
2025-07-16 16:00:00+00:00,10232270.914891005,10245877.247743666,10181960.155709803,10245877.247743666,0,BTC,2025-07-16 16:00:00+00:00,INR
2025-07-16 17:00:00+00:00,10248501.100994825,10278808.58517307,10223388.993849814,10230110.647064686,0,BTC,2025-07-16 17:00:00+00:00,INR
2025-07-16 18:00:00+00:00,10228241.54577148,10297295.647353828,10221682.248088896,10273517.941670477,338296832,BTC,2025-07-16 18:00:00+00:00,INR
2025-07-16 19:00:00+00:00,10270447.27526021,10276268.593250573,10212708.415031493,10240968.34100914,0,BTC,2025-07-16 19:00:00+00:00,INR
2025-07-16 20:00:00+00:00,10245826.253966331,10297292.574284375,10228624.74818176,10293913.455504417,0,BTC,2025-07-16 20:00:00+00:00,INR
2025-07-16 21:00:00+00:00,10299765.362019718,10309092.320208669,10255824.742411137,10255824.742411137,1421590528,BTC,2025-07-16 21:00:00+00:00,INR
2025-07-16 22:00:00+00:00,10261031.282187045,10261262.728678823,10190460.898836076,10193253.68650353,0,BTC,2025-07-16 22:00:00+00:00,INR
2025-07-16 23:00:00+00:00,10193871.548007667,10207559.76313299,10174216.038550854,10192820.982192814,871366656,BTC,2025-07-16 23:00:00+00:00,INR
2025-07-17 00:00:00+00:00,10194727.564597547,10234223.740704596,10192474.818744242,10216457.371308208,0,BTC,2025-07-17 00:00:00+00:00,INR
2025-07-17 01:00:00+00:00,10218350.560381472,10230734.636478603,10121120.73219198,10138393.612579107,0,BTC,2025-07-17 01:00:00+00:00,INR
2025-07-17 02:00:00+00:00,10154558.542277098,10183727.438747406,10146464.351423025,10170965.123390317,1339449344,BTC,2025-07-17 02:00:00+00:00,INR
2025-07-17 03:00:00+00:00,10153620.13978815,10154456.116873741,10113265.306873798,10137995.345935822,0,BTC,2025-07-17 03:00:00+00:00,INR
2025-07-17 04:00:00+00:00,10143054.306164086,10175262.005782783,10133347.995589256,10174724.741269588,0,BTC,2025-07-17 04:00:00+00:00,INR
2025-07-17 05:00:00+00:00,10172919.426002502,10185699.526082277,10155005.691766739,10182351.095600128,71065600,BTC,2025-07-17 05:00:00+00:00,INR
2025-07-17 06:00:00+00:00,10193602.567379177,10208119.615358114,10174719.328415036,10178180.595438361,1526702080,BTC,2025-07-17 06:00:00+00:00,INR
2025-07-17 07:00:00+00:00,10183065.714232326,10190653.046236634,10134140.180265427,10176301.574178219,0,BTC,2025-07-17 07:00:00+00:00,INR
2025-07-17 08:00:00+00:00,10178007.165350616,10183749.017449796,10159182.918365657,10171051.517422795,504053760,BTC,2025-07-17 08:00:00+00:00,INR
2025-07-17 09:00:00+00:00,10179545.217698514,10248156.166306078,10175336.579560876,10223919.033885777,1131642880,BTC,2025-07-17 09:00:00+00:00,INR
2025-07-17 10:00:00+00:00,10226020.891242027,10228883.124983668,10179144.66990459,10195851.45496738,0,BTC,2025-07-17 10:00:00+00:00,INR
2025-07-17 11:00:00+00:00,10186621.27233553,10186621.27233553,10155140.289978504,10155772.168254375,20471808,BTC,2025-07-17 11:00:00+00:00,INR
2025-07-17 12:00:00+00:00,10155799.71107006,10166239.389363527,10114808.008387685,10152639.574066997,75923456,BTC,2025-07-17 12:00:00+00:00,INR
2025-07-17 13:00:00+00:00,10147421.962046564,10187942.831562638,10121039.405770004,10187942.831562638,1027366912,BTC,2025-07-17 13:00:00+00:00,INR
2025-07-17 14:00:00+00:00,10179524.31518972,10219627.48905611,10170380.275596201,10209358.835379899,0,BTC,2025-07-17 14:00:00+00:00,INR
2025-07-17 15:00:00+00:00,10220429.98920381,10240948.442161083,10182601.547792554,10226983.963176608,0,BTC,2025-07-17 15:00:00+00:00,INR
2025-07-17 16:00:00+00:00,10225940.00299275,10229230.42576015,10183024.774894118,10190826.261132956,225452032,BTC,2025-07-17 16:00:00+00:00,INR
2025-07-17 17:00:00+00:00,10193313.224196434,10253099.090710282,10193313.224196434,10253099.090710282,0,BTC,2025-07-17 17:00:00+00:00,INR
2025-07-17 18:00:00+00:00,10262453.081443906,10304216.863110662,10257716.296851635,10287177.605643868,835772416,BTC,2025-07-17 18:00:00+00:00,INR
2025-07-17 19:00:00+00:00,10289731.075823307,10310946.845814586,10229090.021848679,10229090.021848679,0,BTC,2025-07-17 19:00:00+00:00,INR
2025-07-17 20:00:00+00:00,10232457.700356841,10266512.702673674,10190323.76292348,10252104.842916131,366555136,BTC,2025-07-17 20:00:00+00:00,INR
2025-07-17 21:00:00+00:00,10267983.920693398,10403807.574421167,10267983.920693398,10350833.648875356,2891087872,BTC,2025-07-17 21:00:00+00:00,INR
2025-07-17 22:00:00+00:00,10348563.67367506,10376057.984128594,10284056.473717093,10302590.461820364,0,BTC,2025-07-17 22:00:00+00:00,INR
2025-07-17 23:00:00+00:00,10302355.335652828,10311050.301328301,10258989.337101579,10258989.337101579,1811636224,BTC,2025-07-17 23:00:00+00:00,INR
2025-07-18 00:00:00+00:00,10253780.284807086,10305802.957057953,10244846.834018826,10305802.957057953,531275776,BTC,2025-07-18 00:00:00+00:00,INR
2025-07-18 01:00:00+00:00,10304022.336032748,10382079.39576292,10300913.006941915,10355942.353926122,888233984,BTC,2025-07-18 01:00:00+00:00,INR
2025-07-18 02:00:00+00:00,10352481.867281675,10352481.867281675,10315995.135087967,10331417.701328754,267214848,BTC,2025-07-18 02:00:00+00:00,INR
2025-07-18 03:00:00+00:00,10341305.674101412,10370139.157220721,10330467.994923592,10351470.493584573,0,BTC,2025-07-18 03:00:00+00:00,INR
2025-07-18 04:00:00+00:00,10364798.711166143,10386863.749603987,10334403.750499249,10384976.307023764,0,BTC,2025-07-18 04:00:00+00:00,INR
2025-07-18 05:00:00+00:00,10385510.819841564,10400725.187784731,10371447.72940892,10397492.858353138,22153236480,BTC,2025-07-18 05:00:00+00:00,INR
2025-07-18 06:00:00+00:00,10394197.842934728,10407391.197814047,10353516.032546759,10369396.785581112,2050719744,BTC,2025-07-18 06:00:00+00:00,INR
2025-07-18 07:00:00+00:00,10362100.8642385,10364034.010944366,10291263.884755254,10291263.884755254,0,BTC,2025-07-18 07:00:00+00:00,INR
2025-07-18 08:00:00+00:00,10292392.993246675,10299853.430119395,10209728.363675117,10229762.888249397,24621387776,BTC,2025-07-18 08:00:00+00:00,INR
2025-07-18 09:00:00+00:00,10225722.50142932,10252717.065969944,10217094.040338993,10247701.52056861,2669928448,BTC,2025-07-18 09:00:00+00:00,INR
2025-07-18 10:00:00+00:00,10240723.614993334,10265839.230615258,10210751.143357754,10265839.230615258,0,BTC,2025-07-18 10:00:00+00:00,INR
2025-07-18 11:00:00+00:00,10270679.575686455,10273353.777480125,10232183.445439339,10265040.614962578,0,BTC,2025-07-18 11:00:00+00:00,INR
2025-07-18 12:00:00+00:00,10259482.670081377,10289387.802309036,10259482.670081377,10285492.423695087,22479577088,BTC,2025-07-18 12:00:00+00:00,INR
2025-07-18 13:00:00+00:00,10277251.848403454,10277251.848403454,10205326.60407734,10223367.2350173,386965504,BTC,2025-07-18 13:00:00+00:00,INR
2025-07-18 14:00:00+00:00,10226568.126543403,10269020.629582882,10120050.558093071,10177279.703368664,1843789824,BTC,2025-07-18 14:00:00+00:00,INR
2025-07-18 15:00:00+00:00,10175594.958668947,10182047.96852398,10121494.849994779,10149514.604228795,992182272,BTC,2025-07-18 15:00:00+00:00,INR
2025-07-18 16:00:00+00:00,10150950.997418702,10161479.840196967,10121412.80881071,10127157.709101617,1172963328,BTC,2025-07-18 16:00:00+00:00,INR
2025-07-18 17:00:00+00:00,10126714.552213907,10156819.631954432,10108618.418908477,10131466.888671339,0,BTC,2025-07-18 17:00:00+00:00,INR
2025-07-18 18:00:00+00:00,10127053.476449728,10134955.656400383,10107221.70137316,10108520.238475084,0,BTC,2025-07-18 18:00:00+00:00,INR
2025-07-18 19:00:00+00:00,10102919.91895938,10151029.67625916,10094531.544122815,10109996.979788303,664576000,BTC,2025-07-18 19:00:00+00:00,INR
2025-07-18 20:00:00+00:00,10116061.502929688,10126148.893554688,10070677.665039062,10123902.915039062,0,BTC,2025-07-18 20:00:00+00:00,INR
2025-07-18 21:00:00+00:00,10120523.181640625,10157035.471679688,10120523.181640625,10136159.579101562,18744012800,BTC,2025-07-18 21:00:00+00:00,INR
2025-07-18 22:00:00+00:00,10134951.810546875,10162194.224609375,10120506.360351562,10142922.41015625,0,BTC,2025-07-18 22:00:00+00:00,INR
2025-07-18 23:00:00+00:00,10142561.088867188,10168573.530273438,10129587.165039062,10163169.186523438,0,BTC,2025-07-18 23:00:00+00:00,INR
2025-07-19 00:00:00+00:00,10163340.763671875,10170684.265625,10147753.484375,10148869.745117188,0,BTC,2025-07-19 00:00:00+00:00,INR
2025-07-19 01:00:00+00:00,10147501.165039062,10175437.961914062,10138885.30078125,10172994.165039062,417341440,BTC,2025-07-19 01:00:00+00:00,INR
2025-07-19 02:00:00+00:00,10173225.625976562,10192227.626953125,10167473.41796875,10186793.677734375,0,BTC,2025-07-19 02:00:00+00:00,INR
2025-07-19 03:00:00+00:00,10187817.7578125,10200027.322265625,10181659.8203125,10193509.409179688,0,BTC,2025-07-19 03:00:00+00:00,INR
2025-07-19 04:00:00+00:00,10196654.990234375,10199293.241210938,10178804.911132812,10181959.912109375,0,BTC,2025-07-19 04:00:00+00:00,INR
2025-07-19 05:00:00+00:00,10182379.771484375,10193774.512695312,10176422.34375,10189666.75390625,0,BTC,2025-07-19 05:00:00+00:00,INR
2025-07-19 06:00:00+00:00,10188518.196289062,10193143.377929688,10177333.384765625,10182704.0859375,0,BTC,2025-07-19 06:00:00+00:00,INR
2025-07-19 07:00:00+00:00,10184775.795898438,10196486.77734375,10182818.470703125,10184355.263671875,0,BTC,2025-07-19 07:00:00+00:00,INR
2025-07-19 08:00:00+00:00,10184400.344726562,10192852.033203125,10167875.783203125,10181642.326171875,0,BTC,2025-07-19 08:00:00+00:00,INR
2025-07-19 09:00:00+00:00,10178498.090820312,10195384.646484375,10175528.796875,10187519.684570312,0,BTC,2025-07-19 09:00:00+00:00,INR
2025-07-19 10:00:00+00:00,10189053.786132812,10206763.912109375,10184460.228515625,10201941.584960938,0,BTC,2025-07-19 10:00:00+00:00,INR
2025-07-19 11:00:00+00:00,10204604.731445312,10209295.852539062,10184392.943359375,10194758.89453125,0,BTC,2025-07-19 11:00:00+00:00,INR
2025-07-19 12:00:00+00:00,10196633.458984375,10197457.702148438,10178971.10546875,10186132.264648438,1239105536,BTC,2025-07-19 12:00:00+00:00,INR
2025-07-19 13:00:00+00:00,10187245.833984375,10194213.884765625,10175334.342773438,10175334.342773438,0,BTC,2025-07-19 13:00:00+00:00,INR
2025-07-19 14:00:00+00:00,10183062.04296875,10185256.211914062,10140703.345703125,10140703.345703125,0,BTC,2025-07-19 14:00:00+00:00,INR
2025-07-19 15:00:00+00:00,10138789.083007812,10187553.327148438,10138789.083007812,10173492.075195312,0,BTC,2025-07-19 15:00:00+00:00,INR
2025-07-19 16:00:00+00:00,10170337.07421875,10178241.734375,10155540.395507812,10166454.720703125,0,BTC,2025-07-19 16:00:00+00:00,INR
2025-07-19 17:00:00+00:00,10163589.71875,10163955.75,10144474.678710938,10148889.2578125,0,BTC,2025-07-19 17:00:00+00:00,INR
2025-07-19 18:00:00+00:00,10147455.411132812,10168144.250976562,10147455.411132812,10154367.615234375,0,BTC,2025-07-19 18:00:00+00:00,INR
2025-07-19 19:00:00+00:00,10155272.600585938,10176608.723632812,10137701.08203125,10168346.106445312,0,BTC,2025-07-19 19:00:00+00:00,INR
2025-07-19 20:00:00+00:00,10166915.624023438,10175119.030273438,10145722.818359375,10145722.818359375,0,BTC,2025-07-19 20:00:00+00:00,INR
2025-07-19 21:00:00+00:00,10142783.802734375,10151490.501953125,10112071.493164062,10142102.876953125,0,BTC,2025-07-19 21:00:00+00:00,INR
2025-07-19 22:00:00+00:00,10141956.1953125,10154451.721679688,10129053.59375,10150625.21484375,48431104,BTC,2025-07-19 22:00:00+00:00,INR
2025-07-19 23:00:00+00:00,10149350.833984375,10159820.404296875,10145169.734375,10157147.165039062,0,BTC,2025-07-19 23:00:00+00:00,INR
2025-07-20 00:00:00+00:00,10155296.823242188,10164605.051757812,10138838.874023438,10162644.362304688,0,BTC,2025-07-20 00:00:00+00:00,INR
2025-07-20 01:00:00+00:00,10161476.291992188,10176283.063476562,10159436.87890625,10162924.268554688,0,BTC,2025-07-20 01:00:00+00:00,INR
2025-07-20 02:00:00+00:00,10157815.979492188,10165491.197265625,10150626.560546875,10163044.036132812,0,BTC,2025-07-20 02:00:00+00:00,INR
2025-07-20 03:00:00+00:00,10164497.395507812,10178640.0625,10150247.745117188,10165174.284179688,192065536,BTC,2025-07-20 03:00:00+00:00,INR
2025-07-20 04:00:00+00:00,10161795.223632812,10176967.353515625,10159036.532226562,10164300.25,0,BTC,2025-07-20 04:00:00+00:00,INR
2025-07-20 05:00:00+00:00,10164024.380859375,10164202.686523438,10151663.424804688,10155500.024414062,0,BTC,2025-07-20 05:00:00+00:00,INR
2025-07-20 06:00:00+00:00,10154105.203125,10157252.802734375,10148062.323242188,10151722.635742188,0,BTC,2025-07-20 06:00:00+00:00,INR
2025-07-20 07:00:00+00:00,10151710.524414062,10183679.047851562,10151710.524414062,10169095.663085938,0,BTC,2025-07-20 07:00:00+00:00,INR
2025-07-20 08:00:00+00:00,10170473.663085938,10188276.642578125,10170473.663085938,10180981.5859375,1507069952,BTC,2025-07-20 08:00:00+00:00,INR
2025-07-20 09:00:00+00:00,10181374.53125,10188847.220703125,10166683.490234375,10166899.475585938,601448448,BTC,2025-07-20 09:00:00+00:00,INR
2025-07-20 10:00:00+00:00,10164434.147460938,10166094.745117188,10157633.63671875,10157666.606445312,0,BTC,2025-07-20 10:00:00+00:00,INR
2025-07-20 11:00:00+00:00,10158132.219726562,10165996.508789062,10151273.84375,10151273.84375,1229848576,BTC,2025-07-20 11:00:00+00:00,INR
2025-07-20 12:00:00+00:00,10154406.640625,10173745.740234375,10143218.46484375,10171684.123046875,1714704384,BTC,2025-07-20 12:00:00+00:00,INR
2025-07-20 13:00:00+00:00,10172590.454101562,10195186.155273438,10172534.607421875,10194343.072265625,0,BTC,2025-07-20 13:00:00+00:00,INR
2025-07-20 14:00:00+00:00,10197884.962890625,10228198.944335938,10196667.1015625,10205587.767578125,1537073152,BTC,2025-07-20 14:00:00+00:00,INR
2025-07-20 15:00:00+00:00,10203030.931640625,10229015.786132812,10198569.92578125,10225572.8046875,241033216,BTC,2025-07-20 15:00:00+00:00,INR
2025-07-20 16:00:00+00:00,10224167.217773438,10234858.15625,10206072.893554688,10213952.658203125,0,BTC,2025-07-20 16:00:00+00:00,INR
2025-07-20 17:00:00+00:00,10207952.840820312,10207952.840820312,10167577.037109375,10167577.037109375,798986240,BTC,2025-07-20 17:00:00+00:00,INR
2025-07-20 18:00:00+00:00,10167773.509765625,10203431.951171875,10167773.509765625,10196436.313476562,765427712,BTC,2025-07-20 18:00:00+00:00,INR
2025-07-20 19:00:00+00:00,10196733.713867188,10212790.643554688,10184567.884765625,10184567.884765625,0,BTC,2025-07-20 19:00:00+00:00,INR
2025-07-20 20:00:00+00:00,10183971.73828125,10188029.033203125,10159388.43359375,10175826.870117188,2104324096,BTC,2025-07-20 20:00:00+00:00,INR
2025-07-20 21:00:00+00:00,10174153.48828125,10179550.430664062,10154418.079101562,10168117.336914062,18198528,BTC,2025-07-20 21:00:00+00:00,INR
2025-07-20 22:00:00+00:00,10167729.774414062,10167729.774414062,10048707.715820312,10128523.38671875,1993424896,BTC,2025-07-20 22:00:00+00:00,INR
2025-07-20 23:00:00+00:00,10120577.009765625,10121868.211914062,10085954.759765625,10100326.869140625,2012217344,BTC,2025-07-20 23:00:00+00:00,INR
