Date,Open,High,Low,Close,Volume,Symbol,Currency
2018-03-02,681.2670276937861,686.7070468565362,660.7513283988956,666.1457427593995,46449100,BNB,INR
2018-03-02,56795.42443506466,57096.027432827745,55535.294409823604,55823.97603889927,1894419968,ETH,INR
2018-03-02,13652.508092582691,13885.354532057188,13347.932630737312,13848.023708428953,627142016,LTC,INR
2018-03-02,60.37046758067209,60.844366869815985,58.78393382719287,59.29588112829243,271036000,XRP,INR
2018-03-03,19.08582331833668,20.139754802805328,19.056831028352914,19.356456210071656,115320000,ADA,INR
2018-03-03,670.1133605548093,680.5243652942663,659.6502892972568,665.6962185846714,40001900,BNB,INR
2018-03-03,55814.72286180267,56579.778089071624,55716.73541443935,55848.208467445336,1699369984,ETH,INR
2018-03-03,13931.545859280392,14187.259814091492,13651.33603673859,13723.392121342475,681865984,LTC,INR
2018-03-03,59.20740920990237,60.36225840560838,58.8698000897325,59.14343278645174,280852992,XRP,INR
2018-03-04,19.302968425148492,19.778758853486348,18.645475246104066,19.596273629376128,94436000,ADA,INR
2018-03-04,664.9990988555146,676.8954905258943,645.0606047552646,674.1787118024439,37886900,BNB,INR
2018-03-04,55780.517520425376,56546.9446196747,54744.24519085698,56464.071622738615,1697939968,ETH,INR
2018-03-04,13696.875227716055,13949.91800860595,13379.464809973144,13929.00491378631,574675008,LTC,INR
2018-03-04,59.02642291747362,66.8640959187469,58.349515466560206,65.51093340169338,797225984,XRP,INR
2018-03-05,19.549294485346536,20.71131393069322,18.9729142525573,19.400995391853712,202675008,ADA,INR
2018-03-05,678.1893788533125,680.2558059619696,658.4508347846422,659.0701412484341,38605100,BNB,INR
2018-03-05,56506.829747536685,56707.212004865985,55638.15252989158,55648.843244001735,1898489984,ETH,INR
2018-03-05,13933.005383868587,14078.892651064554,13640.25109943957,13765.801342008053,594828992,LTC,INR
2018-03-05,66.11821522222363,70.41532210874539,62.32604716647757,62.538032343638406,1706819968,XRP,INR
2018-03-06,19.23764913611762,19.69735541455293,18.460596220838852,18.549260792879068,110305000,ADA,INR
2018-03-06,660.099602342234,660.099602342234,594.8670882873195,610.0194467503752,38182600,BNB,INR
2018-03-06,55501.26542093698,55501.26542093698,52648.51392020937,53104.83719810145,1943069952,ETH,INR
2018-03-06,13684.123983804602,13684.123983804602,12555.919579649928,12779.792339202831,661078016,LTC,INR
2018-03-06,62.042650707417124,64.43855853539162,59.59948920348551,59.99107169071749,875180032,XRP,INR
2018-03-07,18.472494960721633,18.662234944998996,15.330651915117409,16.04606394024745,190792992,ADA,INR
2018-03-07,609.6603866834776,657.1280187881931,534.4930761989381,586.2733372093935,79740800,BNB,INR
2018-03-07,52967.82443831116,53573.63737755921,47145.63419644348,48851.20271860901,2175419904,ETH,INR
2018-03-07,12772.039281264646,12930.954232315069,11397.733928743284,12059.09288965515,755924992,LTC,INR
2018-03-07,59.982886418364615,60.390461689236865,53.52743762332648,56.532815009284604,809598016,XRP,INR
2018-03-08,16.103399797814745,16.505335579717208,14.349455130644627,14.389168906165988,167808992,ADA,INR
2018-03-08,586.3360808954386,592.9426832292447,526.8120518800497,539.2744050159818,48535100,BNB,INR
2018-03-08,48835.1687555355,50210.66885682801,45175.24027862912,45722.07852421282,1891640064,ETH,INR
2018-03-08,12050.165411757305,12209.084286405468,11432.141514918883,11454.010212756111,612508992,LTC,INR
2018-03-08,56.61808800316294,57.65985350451183,53.56035065443575,53.59084838957597,499496000,XRP,INR
2018-03-09,14.403594331646214,14.652825630849746,12.484599650886247,14.463542334875797,246848992,ADA,INR
2018-03-09,537.7358644076303,542.3605792901362,466.97351180984333,541.1010766597901,46893300,BNB,INR
2018-03-09,45706.2854958158,47461.05659113638,42185.54397414671,47445.43553061783,2233019904,ETH,INR
2018-03-09,11487.219187944545,12361.6430111347,10442.192288309103,12182.840069758004,943363968,LTC,INR
2018-03-09,53.77261108664379,55.72922809330976,48.9144591237864,55.31128458555759,989203008,XRP,INR
2018-03-10,14.659399765913575,14.746750991031373,13.594715779551048,13.660718039356084,129138000,ADA,INR
2018-03-10,538.110176919261,543.7984235201366,496.8701873190221,499.3514199158126,41645000,BNB,INR
2018-03-10,47526.40522401268,48689.63790426962,44436.89157975605,44709.946287411265,1532960000,ETH,INR
2018-03-10,12244.350975151872,12669.715988866403,11490.798683246481,11568.64674685942,625808000,LTC,INR
2018-03-10,55.64396026183567,56.00657938716813,51.664593049154064,51.85276966349511,402670016,XRP,INR
2018-03-11,13.650823859393537,14.796479890243175,12.89785843270772,14.547574485017432,161362000,ADA,INR
2018-03-11,497.8601911484984,548.0253615246111,480.41663839359535,538.4525207835468,45451700,BNB,INR
2018-03-11,44607.23344441876,47895.534221220296,43488.39286239026,47082.42464968655,1562680064,ETH,INR
2018-03-11,11554.392330496106,12593.495781191275,11226.141487460816,12298.570794249536,669377984,LTC,INR
2018-03-11,51.79666158365262,54.70242928186508,50.493031356837946,54.09806277974758,472972000,XRP,INR
2018-03-12,14.558893449797662,15.41889862123844,14.269799119991827,14.53407645835693,184250000,ADA,INR
2018-03-12,539.1508544387179,555.2952425095355,503.0680253581704,522.2703748083877,51188100,BNB,INR
2018-03-12,47060.96166967042,48237.34415581962,44388.43569875555,45464.448529039044,1764999936,ETH,INR
2018-03-12,12279.405421098578,12560.312978186414,11425.701287269592,11578.953059354913,567628992,LTC,INR
2018-03-12,54.05904335527612,54.46189255507761,51.18467117827731,52.03999968855214,355031008,XRP,INR
2018-03-13,14.489991568312117,14.882002526057475,13.989391749101742,14.484536285955754,98868704,ADA,INR
2018-03-13,519.4964837348198,714.5044656318933,513.2279472013252,656.9367570960603,216111008,BNB,INR
2018-03-13,45341.89890299132,46353.877799985,44315.562546725385,44866.10887566116,1425959936,ETH,INR
2018-03-13,11534.126545929932,11811.63835620787,11187.317796493298,11416.250299000298,468094016,LTC,INR
2018-03-13,51.85580241984326,52.32847355473177,50.558190396855935,51.2881782099721,279679008,XRP,INR
2018-03-14,14.484542387756049,15.11447721876152,12.706632262311013,12.937225600065966,144156000,ADA,INR
2018-03-14,656.7086818116877,691.8390096718359,554.3301781120535,580.8086063810115,124112000,BNB,INR
2018-03-14,44810.415533775464,45560.152692970354,38514.37388191279,39823.32068730891,1810560000,ETH,INR
2018-03-14,11405.66157175263,11510.034855720587,10283.682154540904,10443.871943784761,480652992,LTC,INR
2018-03-14,51.18626107047476,51.8028407579377,43.82444612717063,45.50297273235128,479148992,XRP,INR
2018-03-15,12.886637853416454,13.071811834693676,11.183374989469481,12.040777197180429,204232992,ADA,INR
2018-03-15,579.9366477275835,609.5515306785164,545.8953739974313,589.9552322607852,104531000,BNB,INR
2018-03-15,39864.192346044816,40238.75703848759,37573.24988129083,39634.99600060517,1770460032,ETH,INR
2018-03-15,10451.821503500221,10849.271401766455,9821.413823146373,10664.097320010304,564609024,LTC,INR
2018-03-15,45.574628442749145,47.374499870079944,41.744850660917564,45.20869189188352,888345024,XRP,INR
2018-03-16,12.143908651149781,12.143908651149781,11.381224844818915,11.629644884184584,97455296,ADA,INR
2018-03-16,593.7446397531094,610.6529239541705,561.6990504807909,592.3669428632784,97626000,BNB,INR
2018-03-16,39774.3785485425,40514.89347894443,38219.49322199309,39116.95300118625,1417350016,ETH,INR
2018-03-16,10715.477902843733,11134.235258771572,10336.703765960177,10756.63173022645,436628000,LTC,INR
2018-03-16,45.44915937671112,46.275948017650535,43.84980333381327,44.811823433923564,502740000,XRP,INR
2018-03-17,11.622624063020794,11.64797923502283,9.955785014768136,10.061822955938506,81096600,ADA,INR
2018-03-17,598.064854149583,617.7954328928681,563.3484425898496,584.3324650921277,94679904,BNB,INR
2018-03-17,39117.730761302635,39603.58480788302,35699.14569219714,35938.5926357829,1267810048,ETH,INR
2018-03-17,10739.598386861267,10741.548739398015,9820.94464449666,9945.18686288409,403808992,LTC,INR
2018-03-17,44.71332461656948,44.82313502601801,40.74510650523007,41.4698234312782,319824000,XRP,INR
2018-03-18,10.00773153481816,10.529667149830283,8.259819295025292,10.152323443014096,189688992,ADA,INR
2018-03-18,582.3612796951202,582.7207705397304,510.91433440563924,581.9991227404171,94840304,BNB,INR
2018-03-18,35864.54273000825,35864.54273000825,29912.344559325837,35019.61350398185,2685499904,ETH,INR
2018-03-18,9917.10119113035,10152.258549584425,8973.157348450739,10017.02848547115,595955008,LTC,INR
2018-03-18,41.249423705217396,44.0531717315921,35.68087688581545,42.82998909718481,923606016,XRP,INR
2018-03-19,10.459134291590996,12.859967843110097,10.210976573262082,12.859967843110097,321964000,ADA,INR
2018-03-19,591.4408821205143,602.5910424796166,552.796188807406,585.1126290668617,97938896,BNB,INR
2018-03-19,35566.22049957514,36312.77627404779,33776.738341059536,36223.379406984895,2046790016,ETH,INR
2018-03-19,10115.981651702896,10608.783320966177,9867.953099915758,10484.704512218013,504832992,LTC,INR
2018-03-19,43.731879515962646,48.73889217897158,41.642384023361956,48.73889217897158,1096930048,XRP,INR
2018-03-20,12.614697476890795,13.824802058236852,11.756989917451847,13.364613669145909,249683008,ADA,INR
2018-03-20,586.0548750391026,602.6293529593677,564.4109826268977,597.3851246377889,96919504,BNB,INR
2018-03-20,36303.89534011204,36979.996377254836,33987.76271962933,36333.43570567202,1833680000,ETH,INR
2018-03-20,10532.800027392805,11300.910228607478,10225.921718881465,11008.573246635264,492892000,LTC,INR
2018-03-20,48.04412724377926,48.04412724377926,43.91423991552983,46.28664890753316,814275968,XRP,INR
2018-03-21,13.393189597342825,14.840501450355646,13.14093588818946,13.906830289323807,257686000,ADA,INR
2018-03-21,597.9554041243246,671.4566312896712,592.3643009267107,651.1498295798519,131761000,BNB,INR
2018-03-21,36471.43268094119,38461.47871905053,35915.133776446804,36643.12559729302,1781270016,ETH,INR
2018-03-21,11060.610320932232,11432.695582346641,10868.696515520685,11027.667640926316,462536000,LTC,INR
2018-03-21,46.51428921260867,47.00712050454513,44.303368220957054,45.249367746187545,527324000,XRP,INR
2018-03-22,14.015325262264241,14.442545199038474,12.501183135245807,13.23961308882667,201540000,ADA,INR
2018-03-22,652.5103190581431,709.5989002472926,622.8417503674427,654.9698499738444,112305000,BNB,INR
2018-03-22,36573.56934989244,37579.67553930264,34035.09764960967,35116.034835988656,1523459968,ETH,INR
2018-03-22,10978.063281371491,11211.19283283921,10482.914044423494,10649.41628899239,404996992,LTC,INR
2018-03-22,45.09989211235461,45.63382104757966,41.42993250297786,43.121767509090205,449041984,XRP,INR
2018-03-23,13.181738450478857,13.215230734990199,11.821588948767838,12.332116655592468,148850000,ADA,INR
2018-03-23,654.8449995338742,780.4083295735471,621.3299557267454,764.8220802615979,157246000,BNB,INR
2018-03-23,35177.54110790044,35218.1348675061,33370.19811814092,35161.577225167304,1596349952,ETH,INR
2018-03-23,10658.677648597397,10935.933782343753,10247.257687730715,10935.933782343753,348056000,LTC,INR
2018-03-23,43.2083133281194,43.2083133281194,40.74181542729457,41.90921971539319,387164000,XRP,INR
2018-03-24,12.305075427447264,13.109540798730448,11.925388426456719,12.328337680370169,132660000,ADA,INR
2018-03-24,762.7695490946062,966.8897655302134,756.0319897025765,852.8857963773189,255358000,BNB,INR
2018-03-24,35353.99490687996,35537.09435808845,34279.37584013678,34302.76885414682,1300009984,ETH,INR
2018-03-24,10981.675834475085,10989.43008967163,10401.556329825427,10401.556329825427,290270016,LTC,INR
2018-03-24,42.10730714937381,44.28325894803493,41.73602380474222,41.7848281240058,390740000,XRP,INR
2018-03-25,12.275884494486487,12.323580948711877,11.839573064663904,12.02886263264008,59349400,ADA,INR
2018-03-25,855.8896505729354,927.3962819415901,818.970002540038,832.9468511649175,189518000,BNB,INR
2018-03-25,34059.329585094005,34914.09727229364,33600.3421056848,34162.54201276973,1151170048,ETH,INR
2018-03-25,10351.578718374018,10602.900502518285,10264.004055249039,10431.074002382811,241431008,LTC,INR
2018-03-25,41.613263425681,42.823999704072776,41.17467315340036,41.824579214859114,229352000,XRP,INR
2018-03-26,11.960159654468265,12.05514651984208,10.475736784267383,10.90990695620576,117497000,ADA,INR
2018-03-26,839.5711837056733,839.5711837056733,712.3758442568359,784.171940522865,132353000,BNB,INR
2018-03-26,34086.518159614876,34222.532204968855,30585.65647159424,31854.163235808726,1638880000,ETH,INR
2018-03-26,10413.12694074097,10467.025026019895,9305.141829072265,9701.602771547856,407135008,LTC,INR
2018-03-26,41.784036749537336,41.87752585167891,38.09371865392677,38.97408566841477,384504992,XRP,INR
2018-03-27,10.882669799997755,10.948011795346018,9.714859496796743,10.0229376537668,107510000,ADA,INR
2018-03-27,784.0322511500854,791.459204735962,703.6939805882722,744.5294538329545,102579000,BNB,INR
2018-03-27,31674.024663668824,31794.940818493953,29110.874244698793,29120.254308894044,1617939968,ETH,INR
2018-03-27,9637.031754772644,9679.730691491393,8784.22281371185,8784.22281371185,385104000,LTC,INR
2018-03-27,38.75398846197049,39.097256628621835,36.56121598461414,37.38833883113057,351380992,XRP,INR
2018-03-28,10.071521797560871,10.74663015768499,10.02408374739536,10.387044399489351,60260800,ADA,INR
2018-03-28,747.5442668010584,794.7103140566178,739.1467726396004,755.4095759744232,92931200,BNB,INR
2018-03-28,29221.85870648944,30254.995940804016,28869.476615804015,28961.498387532778,1514179968,ETH,INR
2018-03-28,8792.69167629059,9093.481963157654,8503.51674918225,8549.78707445471,328374016,LTC,INR
2018-03-28,37.47786602095448,38.549419009139456,37.173959242953515,37.50972734019888,258298000,XRP,INR
2018-03-29,10.433188592803612,10.463873599295312,9.493020497167436,9.569244701631758,103465000,ADA,INR
2018-03-29,761.9915785689955,764.1415016864484,662.7432666381646,664.2677779098158,81352096,BNB,INR
2018-03-29,29191.72878218629,29370.10573424399,25135.407705679536,25145.50575221982,1970230016,ETH,INR
2018-03-29,8594.808466794435,8639.435510039795,7422.708879600512,7471.245212865529,476804000,LTC,INR
2018-03-29,37.641059035191574,37.69793230842333,33.32453447797707,33.32453447797707,420550016,XRP,INR
2018-03-30,9.536909110488065,9.87038366654542,8.864694330139622,9.573001322308754,119874000,ADA,INR
2018-03-30,661.3030599149934,698.9489481376951,633.6711896870693,673.0864974799042,75551600,BNB,INR
2018-03-30,25095.401599542238,26657.68143288698,23972.203254232187,25663.76315381471,1878130048,ETH,INR
2018-03-30,7465.704035426025,8122.376935315551,7170.012821494135,7712.427767443238,468439008,LTC,INR
2018-03-30,33.37781701852509,34.54887682673143,31.498060671106938,33.13701105261498,518219008,XRP,INR
2018-03-31,9.56688872841505,10.441151481971245,9.420050811816964,10.139412412600446,113124000,ADA,INR
2018-03-31,675.8503046770928,740.6917084224697,668.9506164483028,718.9651387962804,89256304,BNB,INR
2018-03-31,25687.109494929202,27212.972687722184,25553.73330083862,25781.598273673095,1323920000,ETH,INR
2018-03-31,7714.964032654418,8055.396115955198,7555.445255131228,7582.953214514768,295439008,LTC,INR
2018-03-31,33.20542404070875,34.42727225588351,32.85100987757323,33.31831516128841,293208000,XRP,INR
2018-04-01,10.183502936088642,10.458449502516032,9.19153495820137,9.804442654834475,100833000,ADA,INR
2018-04-01,725.2080623393705,734.6504035756225,674.9008176763309,719.6349891617429,87918096,BNB,INR
2018-04-01,25833.42699218262,26046.336335415024,23658.238229608167,24685.842397330332,1256930048,ETH,INR
2018-04-01,7602.331927911378,7662.679858068238,7187.310725756222,7492.886527286378,274182016,LTC,INR
2018-04-01,33.4159267351788,33.51886793278754,30.31848121713119,31.54481600645431,297868992,XRP,INR
2018-04-02,9.875918591090795,10.338557698843033,9.674026037447218,10.181523797264159,102697000,ADA,INR
2018-04-02,720.3988414678606,823.5064323804108,717.1500734780567,821.6769669569039,116071000,BNB,INR
2018-04-02,24720.49330019299,25727.804599377327,24583.37994251307,25158.391759729016,1102259968,ETH,INR
2018-04-02,7502.562387308107,7904.849322914612,7468.837885715299,7767.4766797227785,271703008,LTC,INR
2018-04-02,31.64563452051334,33.23284246171352,31.15923164878859,32.59754328596864,262342000,XRP,INR
2018-04-03,10.28326114854053,11.297751064240623,10.113245881211695,11.233197212466164,155987008,ADA,INR
2018-04-03,823.6692307161865,908.911461648895,803.4106993546447,870.3159672824404,141287008,BNB,INR
2018-04-03,25229.504206962883,27291.574421406258,24983.275088786613,27156.41011542175,1363399936,ETH,INR
2018-04-03,7784.816361994017,8888.157902254025,7724.56166376709,8759.375797442626,375408992,LTC,INR
2018-04-03,32.66985748078241,36.654147808430935,32.54772106906785,36.35098688516791,578238976,XRP,INR
2018-04-04,11.109009834732658,11.629158073175402,9.971095012798287,10.083381304118575,154800992,ADA,INR
2018-04-04,862.7561658768391,872.3750889737858,778.983286626404,791.2179051411513,119600000,BNB,INR
2018-04-04,27031.95746583864,27096.018667941917,24359.49493339844,24699.14290293213,1287730048,ETH,INR
2018-04-04,8691.298885534052,8736.86192529602,7566.819484571229,7685.530881836545,380351008,LTC,INR
2018-04-04,35.99430065527122,36.54910996838589,32.354297847210546,32.558360838091176,415257984,XRP,INR
2018-04-05,10.112702111433686,10.152479416527171,9.34251136607713,9.668526239977377,113407000,ADA,INR
2018-04-05,792.8415201775351,820.4644087416453,788.7793325058738,809.4217616428068,103864000,BNB,INR
2018-04-05,24694.65572144254,25199.60270704469,24036.192554578884,24908.164543483876,1210680064,ETH,INR
2018-04-05,7682.994255868834,7883.049064737861,7439.848125140998,7742.919457986136,294022016,LTC,INR
2018-04-05,32.62424328981979,32.879803589048606,31.489429346191855,32.22458747291625,358755008,XRP,INR
2018-04-06,9.625058193072501,9.760423958589735,9.199306880685748,9.369309526728214,51827500,ADA,INR
2018-04-06,810.2952815913522,820.0504622238586,780.8611800497894,795.098253368109,81989696,BNB,INR
2018-04-06,24824.507327141007,24984.327354675628,23798.399844528176,24017.242098453688,967105984,ETH,INR
2018-04-06,7706.519708714913,7779.099450167443,7315.534572925302,7339.403360802913,233190000,LTC,INR
2018-04-06,32.092238802548536,32.3068662612352,30.200489278188112,30.902031810465814,218156000,XRP,INR
2018-04-07,9.39745918058588,9.824507551701455,9.32896539449382,9.65100226718414,48205400,ADA,INR
2018-04-07,795.6430876230588,819.2397058001952,795.6430876230588,807.8954252574185,87924896,BNB,INR
2018-04-07,24023.40402047243,25494.39712635684,23994.605497038225,24992.04509767308,951475008,ETH,INR
2018-04-07,7338.106348466653,7743.166121748799,7335.511828940129,7540.79854722001,211470000,LTC,INR
2018-04-07,30.929271976794553,32.1497075894456,30.78164890963876,31.643787029383926,209076000,XRP,INR
2018-04-08,9.653013578074365,10.277435240643396,9.653013578074365,10.157246608672153,51093100,ADA,INR
2018-04-08,811.5795514370911,811.5795514370911,785.8554940534959,785.9657846389382,79045000,BNB,INR
2018-04-08,25019.87172784959,26112.59249722655,25010.724846497644,25977.550799223132,948488000,ETH,INR
2018-04-08,7542.809139025514,7689.331449848948,7520.496666980616,7632.317835847556,194664000,LTC,INR
2018-04-08,31.667137952549638,32.5227250558537,31.625885299298034,32.456565395566486,137548000,XRP,INR
2018-04-09,10.196108088530307,10.751820351597184,9.571986230548983,9.937269075807075,93021904,ADA,INR
2018-04-09,786.6944995587984,814.843557000575,753.5672530799711,770.3061398194768,80643696,BNB,INR
2018-04-09,26017.423957811206,27860.32322040084,25352.34691477474,25866.131973615848,1478390016,ETH,INR
2018-04-09,7644.646875190025,7945.998830617347,7355.302589517204,7463.3686462153555,260171008,LTC,INR
2018-04-09,32.53020005394819,33.240322075776476,31.321160830081908,31.923603965684606,271775008,XRP,INR
2018-04-10,9.940678912180598,10.237783914199207,9.686129197655987,10.142230744926334,55981300,ADA,INR
2018-04-10,772.30984442505,804.4853227294152,768.6511568693242,780.7882991449878,87608200,BNB,INR
2018-04-10,25909.79336386081,26978.655733945317,25550.931669284357,26871.945292110322,1196000000,ETH,INR
2018-04-10,7473.867460149224,7485.998415939335,7299.042822543939,7412.241155507508,202879008,LTC,INR
2018-04-10,31.92473424509376,32.02275330884231,31.321766497446333,31.911564763973956,154495008,XRP,INR
2018-04-11,10.177755405506671,10.805582370671232,10.003625723420893,10.779483138321888,91793296,ADA,INR
2018-04-11,781.8045144437709,794.0948468013958,764.7486327260268,794.0948468013958,92759696,BNB,INR
2018-04-11,26945.557099495552,27952.939474306768,26779.804201947994,27952.939474306768,1439040000,ETH,INR
2018-04-11,7420.247775166762,7732.213864354474,7357.984435669495,7680.07875683147,230068992,LTC,INR
2018-04-11,31.98012457229902,35.60860573460195,31.750160701928962,35.02759040366118,341707008,XRP,INR
2018-04-12,10.870889398328472,13.984885225560902,10.725710719028024,13.835470241490837,488007008,ADA,INR
2018-04-12,809.881471456436,844.3735290035256,776.3347092309268,844.3735290035256,133239000,BNB,INR
2018-04-12,28042.197340480983,32142.453130939975,27211.154123017564,32134.825614174828,2519360000,ETH,INR
2018-04-12,7711.455756862181,8431.349403436296,7402.3901303582825,8431.349403436296,587510976,LTC,INR
2018-04-12,35.11505177100844,42.01613115188229,33.02153814661506,40.98736479241052,1346739968,XRP,INR
2018-04-13,13.814427565183788,14.255038726748351,12.831049128180435,13.089867636844588,230412992,ADA,INR
2018-04-13,858.5386993256689,898.330772519228,832.4871462657247,883.6241672935139,148215008,BNB,INR
2018-04-13,32191.366142672254,34365.69767251052,31505.9055187949,32163.6227734806,2419249920,ETH,INR
2018-04-13,8438.451420692378,8684.279146098183,8097.842648797436,8182.5702847553775,458040000,LTC,INR
2018-04-13,41.12976239653199,45.243374382303045,39.545065984021676,41.65157611800669,1245170048,XRP,INR
2018-04-14,12.968650811639918,13.47910650462893,12.709701963349398,13.110821190808675,113212000,ADA,INR
2018-04-14,878.2650376196543,903.4222818689085,847.9313726175606,864.5375281042652,94980800,BNB,INR
2018-04-14,32153.50511913118,33422.72591256397,31872.75465334347,32734.328997583827,1519079936,ETH,INR
2018-04-14,8174.084622594528,8442.69450077985,8144.2535783175845,8243.929605344252,258806000,LTC,INR
2018-04-14,41.6054281088027,43.18040157425958,40.22987427168664,41.26625716585113,626268032,XRP,INR
2018-04-15,13.145808626334084,14.585464269844234,13.051223882994462,14.451387592399328,169798000,ADA,INR
2018-04-15,868.0232532571099,886.45058403664,843.5252551658123,852.4223392207059,115373000,BNB,INR
2018-04-15,32825.84605969582,34707.223786368035,32825.84605969582,34707.223786368035,1726089984,ETH,INR
2018-04-15,8268.407994130568,8619.330139914178,8268.407994130568,8619.330139914178,274427008,LTC,INR
2018-04-15,41.442433542612434,44.55288562136957,41.3941300661545,44.55288562136957,609636992,XRP,INR
2018-04-16,14.466187292742001,16.73219105380167,13.808949898213086,16.73219105380167,678780992,ADA,INR
2018-04-16,850.626605499914,851.1742461726826,787.856277801664,796.0383079984895,75965504,BNB,INR
2018-04-16,34688.88330506161,34827.296625036746,32614.10010910034,33324.53679555794,1758979968,ETH,INR
2018-04-16,8603.733410976129,8646.632427745964,8164.966787852463,8366.878073899308,290855008,LTC,INR
2018-04-16,44.48269731691926,44.80013756241897,41.63456401018448,43.24404733646861,531996000,XRP,INR
2018-04-17,16.690359614267432,17.838709550229847,15.884336180489981,15.946690548151878,520975008,ADA,INR
2018-04-17,799.9647985284538,815.1771153985173,763.8150637393046,770.0635612374026,77537400,BNB,INR
2018-04-17,33443.85801228951,33894.405263280496,32882.40961803426,32904.00240468304,1760359936,ETH,INR
2018-04-17,8421.405436460744,9137.397801590967,8421.405436460744,8697.385370496311,532336000,LTC,INR
2018-04-17,43.50328564344045,44.31892815612264,42.813398986570974,42.982665916107635,442352992,XRP,INR
2018-04-18,15.94155619646494,17.231018779918028,15.94155619646494,17.09789522316805,181118000,ADA,INR
2018-04-18,774.5643880276475,814.0219636326219,756.9241143760299,806.2066097090137,90015104,BNB,INR
2018-04-18,33054.81948565366,34485.41738767084,33037.482792038005,34465.51927273255,1762940032,ETH,INR
2018-04-18,8693.85980682983,9250.520996408071,8693.85980682983,9194.3030094055,381161984,LTC,INR
2018-04-18,43.15189082420238,47.37965541702579,43.15189082420238,46.55911011530861,624049024,XRP,INR
2018-04-19,17.657214132961595,18.075914077119933,17.216597041351633,17.978352180201455,240910000,ADA,INR
2018-04-19,809.474078463456,820.7617576045377,794.786800108428,815.3951588342898,78661696,BNB,INR
2018-04-19,34591.75114326971,37486.352588263806,34540.5273171491,37486.352588263806,2256869888,ETH,INR
2018-04-19,9244.106733333436,9694.691273824777,9172.617385316757,9657.263513977057,408736000,LTC,INR
2018-04-19,47.003017497074325,52.27833580401057,46.65857539017088,52.27833580401057,878328000,XRP,INR
2018-04-20,17.91618444645314,19.94293340253716,17.830963775957112,19.916885050731253,349348992,ADA,INR
2018-04-20,816.7160975364168,840.8480472732481,788.7032980479272,831.4068320130682,86036096,BNB,INR
2018-04-20,37552.479756841436,40906.219947884325,37042.99953157222,40708.07328041457,2849469952,ETH,INR
2018-04-20,9685.884709575912,10295.660972696729,9510.21683181636,10283.297739239293,491945984,LTC,INR
2018-04-20,52.30817997359554,62.03908758444959,52.30817997359554,61.12081816093041,2344069888,XRP,INR
2018-04-21,19.985974264628563,20.333739464983182,18.02844850791257,19.211638733020887,294632992,ADA,INR
2018-04-21,831.0233498328962,904.0008536162422,822.2895778580715,884.510223636833,141582000,BNB,INR
2018-04-21,40726.982823289,41116.00046343496,38250.71644337708,40025.570334311575,2612460032,ETH,INR
2018-04-21,10293.082398668397,10354.238789971801,9400.069551638211,9846.741927981027,482924000,LTC,INR
2018-04-21,61.15757746889495,61.15757746889495,54.28772072537413,57.7250312799888,1563970048,XRP,INR
2018-04-22,19.00721237145785,19.628095131609822,18.562721483497167,18.878089785183647,160968000,ADA,INR
2018-04-22,882.9168368931423,882.9168368931423,850.368581932089,851.2875646312023,84873000,BNB,INR
2018-04-22,40073.43738458399,42364.183635578025,39263.53109071497,41114.14824828785,2426269952,ETH,INR
2018-04-22,9825.188237012597,10064.65564533777,9607.405667787185,9703.933718942455,338735008,LTC,INR
2018-04-22,57.30962903179443,60.290151590761525,56.07136683747467,57.51954485690749,946398976,XRP,INR
2018-04-23,18.90305323016946,19.172144087769993,18.770661135858973,19.096018830823596,127213000,ADA,INR
2018-04-23,852.4638017866528,915.1853791327449,850.3322709182975,901.9526405556826,132041000,BNB,INR
2018-04-23,41121.44603833556,42809.53565914184,41110.58964986354,42534.68357928097,2386830080,ETH,INR
2018-04-23,9709.231436923146,10112.768285237253,9709.099115850404,10078.610256863758,376060000,LTC,INR
2018-04-23,57.36477556863974,58.66965089455334,57.14804930779792,58.031975853664335,674545024,XRP,INR
2018-04-24,19.200826721255904,21.20782452223102,19.12044185851164,20.820266476629964,369016992,ADA,INR
2018-04-24,908.2194463448105,1039.7390057046578,908.2194463448105,1015.8759283392719,165599008,BNB,INR
2018-04-24,42814.91941424925,47172.08557701111,42814.91941424925,47124.374145523645,3581860096,ETH,INR
2018-04-24,10153.102892547613,11042.676176251844,10153.102892547613,11031.896731358021,643558016,LTC,INR
2018-04-24,58.294218750233085,64.25651749947428,58.13144599730094,62.205000926168395,1572930048,XRP,INR
2018-04-25,20.77466255146328,20.77466255146328,17.61062777868187,18.041656749274804,351596000,ADA,INR
2018-04-25,1010.2912919479568,1057.7043559969243,866.4649273422983,882.7031855911702,144820992,BNB,INR
2018-04-25,46958.88760994002,46958.88760994002,39862.53852365399,40872.30120147765,4216140032,ETH,INR
2018-04-25,10964.105006437516,10964.105006437516,9470.186007590382,9614.37136870413,613467008,LTC,INR
2018-04-25,61.94914887361346,61.94914887361346,51.75192684941203,53.17159557842069,1614050048,XRP,INR
2018-04-26,18.118269684708135,19.735898129662928,17.386968412113674,19.69060231587082,220715008,ADA,INR
2018-04-26,893.0304742403969,984.1319927885343,886.3329789023992,980.4386491802726,127788000,BNB,INR
2018-04-26,41354.24267964251,44371.91714398004,40412.72017733473,44347.02685900871,2984009984,ETH,INR
2018-04-26,9681.477565276902,10291.942942578346,9543.91535126511,10282.308421689318,412436992,LTC,INR
