Date,Open,High,Low,Close,Volume,Symbol,Currency
,,,,,BTC-USD,,INR
2022-12-18,1391648.96447289,1393287.6736935675,1383546.3678640723,1388530.7885629535,10924354698,BTC,INR
2022-12-19,1386408.3922803104,1390419.4721601605,1356552.224165976,1359988.9077125788,17221074814,BTC,INR
2022-12-20,1357794.0443772823,1404964.6007329226,1356644.5107594132,1396154.7892823815,22722096615,BTC,INR
2022-12-21,1396937.7670185566,1397952.0058686733,1384656.6644812822,1389749.0021579266,14882945045,BTC,INR
2022-12-22,1393883.877958417,1397886.331650138,1375155.5803273916,1394875.183725953,16441573050,BTC,INR
2022-12-23,1394755.1213273704,1401018.3272106647,1391839.1226198822,1392045.824276805,15329265213,BTC,INR
2022-12-24,1392047.7666572928,1397660.5988072157,1391761.9129954875,1396256.0958494097,9744636213,BTC,INR
2022-12-25,1396235.3771242052,1397316.797460854,1388590.005658716,1395777.9465193003,11656379938,BTC,INR
2022-12-26,1391238.9552402496,1397671.5884321183,1388770.6736520678,1397645.2906414866,11886957804,BTC,INR
2022-12-27,1402658.3029117137,1406020.4041422755,1379676.0644094497,1385902.2017874867,15748580239,BTC,INR
2022-12-28,1383718.4330271631,1388003.7129310817,1365603.4008580595,1370157.3797433525,17005713920,BTC,INR
2022-12-29,1371392.9609097987,1379631.232758209,1367777.4097821414,1378851.2588766664,14472237479,BTC,INR
2022-12-30,1378486.2123084366,1378659.971870035,1359197.6066726148,1375276.8376125097,15929162910,BTC,INR
2022-12-31,1375366.953139335,1377463.7165642083,1368230.3534916043,1370713.4649919868,11239186456,BTC,INR
2023-01-01,1370748.0874744654,1377584.086316377,1368538.0729386806,1377140.1419616044,9244361700,BTC,INR
2023-01-02,1375757.6351985633,1386832.3708577156,1371348.622330159,1380967.6402874887,12097775227,BTC,INR
2023-01-03,1380267.8556485474,1386189.5730332881,1374769.8449852169,1379524.3093128055,13903079207,BTC,INR
2023-01-04,1380882.4191250652,1404425.0870483518,1379852.448625341,1396034.9505914152,18421743322,BTC,INR
2023-01-05,1394044.1995527446,1395742.8991764337,1387993.8838984817,1391834.0009833425,13692758566,BTC,INR
2023-01-06,1391453.6943633556,1404306.7989538908,1381532.073220253,1400998.8924350739,14413662913,BTC,INR
2023-01-07,1401011.1600823402,1402903.7675060034,1397876.7762057781,1401255.8673620224,7714767174,BTC,INR
2023-01-08,1401178.8717337847,1412501.1030786037,1398691.6062505245,1412501.1030786037,9768827914,BTC,INR
2023-01-09,1406380.845779717,1430730.879564017,1406380.845779717,1414819.0113008618,18624736866,BTC,INR
2023-01-10,1412918.2772770524,1436896.0868905485,1410456.2449605763,1433738.0918565392,15808338949,BTC,INR
2023-01-11,1424275.3798674345,1464158.2781889886,1415428.7241247445,1464158.2781889886,18372283782,BTC,INR
2023-01-12,1478971.749450922,1553460.286623463,1468980.7826994658,1540358.3830780834,34971338710,BTC,INR
2023-01-13,1530562.6628684998,1619417.9908673763,1521174.165816307,1614977.0701642036,29225029694,BTC,INR
2023-01-14,1615055.175615549,1709522.8476588726,1614835.434720993,1701505.0775134563,38967784639,BTC,INR
2023-01-15,1701601.2438602448,1702920.481372118,1671548.0722720623,1693758.5376574993,19298407543,BTC,INR
2023-01-16,1697265.4492516816,1736169.1956424713,1683734.408479035,1720625.4131501913,26792494050,BTC,INR
2023-01-17,1729061.9686840475,1750522.4097934365,1712951.8462915719,1727893.156323731,24999983362,BTC,INR
2023-01-18,1725165.1912209392,1758056.7486993968,1674659.6678705513,1686663.1827616692,30005625418,BTC,INR
2023-01-19,1684645.7930223048,1723430.9590354264,1684534.6137998253,1717224.0091383755,21152848261,BTC,INR
2023-01-20,1712971.4787005335,1843522.5671243817,1699465.6793767065,1842238.5974807292,28799154319,BTC,INR
2023-01-21,1842309.6823052913,1891453.2554716766,1828856.879256919,1850449.6880750656,32442278429,BTC,INR
2023-01-22,1850479.0422994941,1873124.1603955328,1818788.538949415,1845802.04165487,24746386230,BTC,INR
2023-01-23,1839862.765880555,1872690.308914274,1834454.929362893,1857138.488937825,26518700512,BTC,INR
2023-01-24,1868489.4173645228,1885144.3229337037,1837533.5271336883,1844600.542012453,26405069715,BTC,INR
2023-01-25,1847407.208082378,1935768.357256949,1828378.346689999,1886461.2071671486,30685366709,BTC,INR
2023-01-26,1883442.251663953,1893884.6260197163,1867338.782486409,1877233.560571134,26357839322,BTC,INR
2023-01-27,1875739.0067285895,1907258.5781388879,1845105.6279859543,1879649.3259094357,25383335641,BTC,INR
2023-01-28,1879750.0187758207,1886748.7297431827,1865813.2034478784,1875769.3895682096,14712928379,BTC,INR
2023-01-29,1875798.6589006186,1948157.857079029,1872021.3242952824,1936321.9117137194,27423687259,BTC,INR
2023-01-30,1937824.1217514873,1939022.2257209122,1846774.2694973052,1861654.0967519134,27205595568,BTC,INR
2023-01-31,1863349.9854863882,1894694.9917145222,1857212.8505052775,1887700.471076861,22837828665,BTC,INR
2023-02-01,1891943.8726522923,1943188.385774374,1870677.0611343384,1939854.7263497114,26683255504,BTC,INR
2023-02-02,1938235.5832425356,1974709.974443674,1917625.9164120555,1917893.5495516062,32066936882,BTC,INR
2023-02-03,1925569.002313614,1942691.2762355804,1910024.8299694061,1923920.7130336761,27083066007,BTC,INR
2023-02-04,1923674.4150924683,1932751.0630989075,1910996.2405872345,1914282.40316391,15639298538,BTC,INR
2023-02-05,1914315.253572464,1921796.8139362335,1874072.7018642426,1883418.242483139,19564262605,BTC,INR
2023-02-06,1887417.322940141,1901005.8114878237,1865874.4326791465,1871472.7062370777,23825006542,BTC,INR
2023-02-07,1883277.6159230322,1929099.6397733241,1883194.0527715087,1925236.3391007632,27187964471,BTC,INR
2023-02-08,1924859.1853957474,1933509.2690090835,1880814.1542227864,1898049.3561314344,25371367758,BTC,INR
2023-02-09,1896751.7086585164,1900874.0283384323,1799825.8568815887,1803550.8620501757,32572572185,BTC,INR
2023-02-10,1800792.442577362,1810876.3235435486,1777715.062839508,1786941.5334396362,27078406594,BTC,INR
2023-02-11,1786995.8570518494,1806768.2011184692,1784239.8606185913,1805073.3688964844,16356226232,BTC,INR
2023-02-12,1805075.6256637573,1820764.510547638,1789553.257965088,1798250.1942443848,17821046406,BTC,INR
2023-02-13,1797710.7416381836,1806903.8502316475,1770736.2425976992,1799451.8948750496,23918742607,BTC,INR
2023-02-14,1800773.7657397687,1841355.3832490444,1786779.4759261012,1835380.6231127977,26792596581,BTC,INR
2023-02-15,1841366.6158419847,2014332.4984242022,1829946.10108608,2014332.4984242022,32483312909,BTC,INR
2023-02-16,2011134.2341951728,2079539.0832145214,1952818.5368363857,1954551.988639295,39316664596,BTC,INR
2023-02-17,1953369.035701245,2061100.9802392423,1940094.1792944968,2031459.7231200933,41358451255,BTC,INR
2023-02-18,2031434.5268967152,2050747.1090875864,2023419.3821201622,2037717.754344523,19625427158,BTC,INR
2023-02-19,2037614.3852229714,2075077.616072774,2011781.634175986,2011781.634175986,25555105670,BTC,INR
2023-02-20,2014050.3288389295,2070643.2255666703,1980226.0661144555,2054810.7467095256,28987376573,BTC,INR
2023-02-21,2053631.1085129827,2077927.8607665896,2001309.5941487253,2020825.3970600814,31252098714,BTC,INR
2023-02-22,2024913.7393104136,2027807.4077241719,1959196.5552069694,2004316.5816471577,30199996781,BTC,INR
2023-02-23,2003845.3633699417,2035436.3510471582,1962692.885076344,1983697.61891675,30476264066,BTC,INR
2023-02-24,1978368.807821095,1991397.424274996,1900795.9274881035,1916580.4639877826,26811744928,BTC,INR
2023-02-25,1916745.5384187698,1917578.817364633,1888773.8939281404,1914700.745467186,16100721565,BTC,INR
2023-02-26,1914599.5708159357,1954274.0726940036,1907169.7691537887,1946577.860586539,16644534842,BTC,INR
2023-02-27,1953668.391012609,1978248.557369709,1924185.0501519442,1950469.4081228971,22660763494,BTC,INR
2023-02-28,1944126.9553855509,1949379.231725201,1907413.9699457735,1913175.0726630539,20535363434,BTC,INR
2023-03-01,1913086.3088162541,1973385.6176034808,1907937.8975108117,1954042.155584067,24662841200,BTC,INR
2023-03-02,1948984.9611048996,1956577.4113699645,1915852.3226885647,1934845.6020668,20386398516,BTC,INR
2023-03-03,1933434.473319888,1933658.0561708808,1829386.735314548,1841694.0865813494,26062404610,BTC,INR
2023-03-04,1841714.1929528415,1845194.0428797305,1828212.5232194066,1840925.7014884055,11166012913,BTC,INR
2023-03-05,1840991.167833984,1862365.849239856,1837120.2891943157,1847692.3801758587,13317001733,BTC,INR
2023-03-06,1833368.394831568,1845419.0736698806,1824747.5663258582,1832791.6194790006,17353192895,BTC,INR
2023-03-07,1835856.876296103,1843968.2956808805,1801718.6352032423,1818785.917223096,22765452204,BTC,INR
2023-03-08,1823405.5467229486,1827710.7762895525,1781679.5894206166,1782502.7399521172,22536575684,BTC,INR
2023-03-09,1780275.512843296,1787048.7902125865,1656527.6872802824,1669044.883156076,30364664171,BTC,INR
2023-03-10,1670468.9557549357,1670763.7093874812,1609878.021396041,1655725.5072087646,39578257695,BTC,INR
2023-03-11,1655777.4094788432,1705369.7081546187,1645999.438295722,1692237.3124793768,30180288176,BTC,INR
2023-03-12,1691878.0013936162,1819580.8136548996,1677178.4455079436,1817851.6991387606,29279035521,BTC,INR
2023-03-13,1815894.7474944592,2012137.5763352364,1796371.7755836546,1983181.4306924194,49466362688,BTC,INR
2023-03-14,1994646.5146147013,2185273.9285372943,1984708.457528919,2039507.0118288696,54622230164,BTC,INR
2023-03-15,2038768.597152114,2077426.341150105,1972429.560832858,2006261.0547401905,43655701450,BTC,INR
2023-03-16,2016067.5169157982,2083635.4182550907,2003796.9985005856,2072258.9402189255,33866061747,BTC,INR
2023-03-17,2070124.4889874458,2295906.9506073,2061866.0816578865,2265841.9327716827,50730261335,BTC,INR
2023-03-18,2267840.3718128204,2290795.955669403,2200762.5975694656,2227996.4934301376,35723036817,BTC,INR
2023-03-19,2228296.0010900497,2349838.8237195015,2223190.976940632,2316633.9780073166,37769448859,BTC,INR
2023-03-20,2314357.4213162065,2354478.613349423,2248436.607816443,2291713.236214593,44774027664,BTC,INR
2023-03-21,2291700.4065650403,2347091.4551649094,2264569.287808925,2325324.727811992,36102192830,BTC,INR
2023-03-22,2328078.606569767,2381373.461561203,2212436.249308586,2257697.063522339,33382021890,BTC,INR
2023-03-23,2253115.9168905616,2370953.4143948555,2243328.8724870086,2338283.834652126,24220433689,BTC,INR
2023-03-24,2330091.42885752,2335383.2404875755,2224393.215572953,2261743.267125994,25980310960,BTC,INR
2023-03-25,2261254.013553396,2286302.83242397,2237306.2964013815,2261860.238095075,13383005987,BTC,INR
2023-03-26,2261927.3999976516,2318083.4269697964,2257774.9305952787,2302961.8764023334,13878363192,BTC,INR
2023-03-27,2304997.9544802457,2308609.1219037473,2190762.8422435373,2234665.8252887875,18188895178,BTC,INR
2023-03-28,2230727.6516969353,2257680.1678545475,2193314.0927561074,2241846.574233368,17783600385,BTC,INR
2023-03-29,2240376.5087735653,2351504.6860491335,2239771.028499797,2329229.8162054718,20684945906,BTC,INR
2023-03-30,2331952.202847004,2398559.4782322645,2280132.90638268,2305911.9420337677,22435349951,BTC,INR
2023-03-31,2301462.759701699,2351349.879000768,2264636.8360873163,2338097.863789916,19001327598,BTC,INR
2023-04-01,2337674.8537814915,2364696.181506902,2323212.0165184736,2332560.249070078,10876469901,BTC,INR
2023-04-02,2336813.920978144,2341420.8495384306,2289297.6140272766,2315177.3919990957,12284641999,BTC,INR
2023-04-03,2316220.7768985927,2340263.3620410264,2241731.813666314,2283933.7080526054,19556501327,BTC,INR
2023-04-04,2283128.766402006,2335573.1639306545,2273767.2707440853,2313752.2414187193,15284538859,BTC,INR
2023-04-05,2313151.448635757,2359916.7892335355,2286385.071227804,2313829.537253499,17052315986,BTC,INR
2023-04-06,2308959.730812907,2309218.545549363,2273191.278140992,2298217.2386348248,13837809380,BTC,INR
2023-04-07,2294465.070786953,2300408.228691101,2274421.6768569946,2285209.343547821,10861680497,BTC,INR
2023-04-08,2284771.8977179527,2304358.1871271133,2281733.750922203,2287004.3578391075,9373255556,BTC,INR
2023-04-09,2287378.5122737885,2334878.54453516,2277240.7011709213,2318530.3451929092,12175322951,BTC,INR
2023-04-10,2320290.0387202203,2437830.5567346513,2308272.9639729112,2428128.4869377315,19282400094,BTC,INR
2023-04-11,2431124.368773341,2501253.750799507,2427486.012873471,2478788.08003515,20121259843,BTC,INR
2023-04-12,2481108.926511407,2500058.784107566,2439580.815307021,2473515.0379678607,18651929926,BTC,INR
2023-04-13,2450026.9792589545,2503064.132910073,2448869.9260756373,2491525.777016282,17487721001,BTC,INR
2023-04-14,2483874.418882847,2532559.786649987,2454055.6979998797,2490093.319534272,22659995079,BTC,INR
2023-04-15,2490505.8708934784,2499571.6311756223,2470504.94707042,2476436.0508726537,11940685378,BTC,INR
2023-04-16,2476230.253790915,2495797.7274813503,2463312.897427827,2476179.522417277,12854816417,BTC,INR
2023-04-17,2481300.877183646,2481468.722970754,2396036.9757172465,2409923.8967300355,17872186762,BTC,INR
2023-04-18,2414934.496532604,2498677.572149858,2390805.548386082,2492711.8029562086,19480529496,BTC,INR
2023-04-19,2495602.984632969,2496987.914020121,2354025.226361096,2366569.774344027,24571565421,BTC,INR
2023-04-20,2373345.080255449,2394153.807377726,2308590.7003079653,2325777.588635266,21340360360,BTC,INR
2023-04-21,2320417.205355048,2328691.9384069443,2232373.230691135,2240549.940130353,20759504330,BTC,INR
2023-04-22,2239645.1067825556,2289442.8667688966,2231732.948795557,2284954.4762420654,13125734602,BTC,INR
2023-04-23,2284843.136819482,2285179.8824217916,2250686.4800973535,2266381.1674640775,12785446832,BTC,INR
2023-04-24,2264033.978820473,2295891.9159373194,2221293.203069642,2258586.309235364,17703288330,BTC,INR
2023-04-25,2252155.713292584,2322238.0703932047,2227031.8524426967,2317042.0478589833,17733373139,BTC,INR
2023-04-26,2320367.0852316916,2459406.743091449,2240383.4786967486,2330422.7464447767,31854242019,BTC,INR
2023-04-27,2324507.4166994393,2442503.7595545053,2322415.97273317,2409980.1769290715,27153445027,BTC,INR
2023-04-28,2410517.988876775,2418022.1724351496,2365432.362189889,2399009.391555339,17544464887,BTC,INR
2023-04-29,2398707.243964523,2408182.892643735,2378386.7005999386,2391505.5273918808,10662634333,BTC,INR
2023-04-30,2391262.4678605795,2449030.627883747,2380510.836490765,2393166.8600489944,14652199272,BTC,INR
2023-05-01,2389163.6365616024,2397569.6200558245,2262760.795190394,2296339.54600814,18655599976,BTC,INR
2023-05-02,2296820.2708435357,2361759.441866353,2283486.683000967,2345342.213276848,16432924527,BTC,INR
2023-05-03,2345453.577293068,2392806.6401055157,2304392.043900937,2372098.260291517,19122972518,BTC,INR
2023-05-04,2374180.0619051456,2400503.478191912,2346598.479504347,2359165.765254259,15548678514,BTC,INR
2023-05-05,2357630.5381490886,2424427.5467594415,2357142.6355599314,2413434.8157385737,17936566518,BTC,INR
2023-05-06,2413800.4633773565,2436784.5536495,2326373.011692211,2361973.142515585,15913866714,BTC,INR
2023-05-07,2361727.9942077845,2382638.6979782134,2324117.679180801,2325229.943866387,11301355486,BTC,INR
2023-05-08,2325250.0880568027,2342643.3701866865,2232051.7803584337,2263447.3561701775,19122903752,BTC,INR
2023-05-09,2265099.373759702,2275431.7044532746,2238971.1103393435,2262131.0770318955,14128593256,BTC,INR
2023-05-10,2270584.040627748,2325434.352264881,2207283.8091822416,2267884.3575583845,20656025026,BTC,INR
2023-05-11,2262716.569906175,2262786.6498197615,2193964.494682476,2211901.9125643373,16724343943,BTC,INR
2023-05-12,2215695.2539806515,2221276.7918116003,2124626.9353263974,2200697.8375748545,19313599897,BTC,INR
2023-05-13,2200926.018692225,2219210.814639285,2192970.7879024297,2198980.947045207,9999171605,BTC,INR
2023-05-14,2199382.9498992115,2229103.4201726317,2188905.3797023594,2211013.6124467403,10014858959,BTC,INR
2023-05-15,2213767.964352697,2272538.1299695373,2200181.3140248656,2235247.609706551,14413231792,BTC,INR
2023-05-16,2235310.7840227336,2245823.7292630076,2211242.3110318333,2224216.026822701,12732238816,BTC,INR
2023-05-17,2224911.032629922,2260335.9234490246,2189085.431025535,2254811.804608807,15140006925,BTC,INR
2023-05-18,2259274.353403896,2264623.4777899384,2177933.1044648886,2212323.737416655,15222938600,BTC,INR
2023-05-19,2219245.8366947174,2244217.667687416,2208777.557247162,2224488.5397586823,11258983301,BTC,INR
2023-05-20,2224382.063509941,2246413.114224434,2220612.739675522,2244297.646053314,7044911360,BTC,INR
2023-05-21,2243374.2594652176,2255575.7266521454,2209332.7202072144,2213212.8827466965,8647416921,BTC,INR
2023-05-22,2217694.505313188,2242221.2104375362,2201100.429431677,2226099.789072454,11056770492,BTC,INR
2023-05-23,2224344.882690549,2272277.5849283338,2221050.0007807016,2254970.7194527388,13697203143,BTC,INR
2023-05-24,2256663.77766563,2256663.77766563,2163989.8179647177,2182908.950313911,16299104428,BTC,INR
2023-05-25,2177807.115790248,2199482.9515233636,2141506.7871928215,2189945.0280681252,13851122697,BTC,INR
2023-05-26,2190529.4794159085,2227141.8906145543,2179753.774876088,2210810.344709769,12711619225,BTC,INR
2023-05-27,2210884.036895767,2224842.726732552,2202689.1749225855,2223144.089524165,7892015141,BTC,INR
2023-05-28,2223376.15526779,2332785.295441121,2217716.078244999,2323865.4704276174,14545229578,BTC,INR
2023-05-29,2318336.337753117,2347769.8989179134,2276081.587598026,2291110.846055925,15181308984,BTC,INR
2023-05-30,2291183.8448741734,2315927.75421533,2278250.1224624813,2287651.62738052,13251081851,BTC,INR
2023-05-31,2290387.764573455,2301231.628723979,2221423.09468174,2250627.4676615,15656371534,BTC,INR
2023-06-01,2250059.069701746,2260615.0712880194,2204865.8397654146,2217121.3545393646,14678970415,BTC,INR
2023-06-02,2207036.0766314864,2246471.685994327,2186474.1322621107,2242006.407199502,14837415000,BTC,INR
2023-06-03,2242231.382558942,2247557.031406939,2218015.6776555777,2227652.3364804983,8385597470,BTC,INR
2023-06-04,2227651.8543904424,2254959.202822566,2218856.6034098268,2231267.369113326,9360912318,BTC,INR
2023-06-05,2235209.95573318,2235776.3621355146,2096931.1439445913,2122884.4357712567,21513292646,BTC,INR
2023-06-06,2123187.2218060493,2253696.0892350674,2098661.412239313,2247504.687299669,21929670693,BTC,INR
2023-06-07,2247409.519317478,2255375.0074571073,2157576.1739470363,2173997.9019134343,19530045082,BTC,INR
2023-06-08,2176793.217228055,2213959.7454196215,2168449.5956397057,2190058.586395383,11904824295,BTC,INR
2023-06-09,2186428.5039737523,2208235.541813493,2172685.180447608,2184321.024663925,11015551640,BTC,INR
2023-06-10,2184435.4127313495,2188500.7002036273,2103603.0043309927,2132424.7695730627,19872933189,BTC,INR
2023-06-11,2132654.9956974983,2161477.0831594765,2117390.9553144276,2139760.2668940425,10732609603,BTC,INR
2023-06-12,2138146.9873572886,2150813.37508671,2116786.537687555,2135526.4664649963,11677889997,BTC,INR
2023-06-13,2132775.572611481,2171754.8376007676,2118401.4600697607,2134075.438935891,14143474486,BTC,INR
2023-06-14,2132988.3224267364,2142990.1416560113,2049208.018559724,2067519.5607167184,14265717766,BTC,INR
2023-06-15,2061107.683229357,2111453.3464514613,2034483.600591123,2098415.242484629,15837384409,BTC,INR
2023-06-16,2094940.4195732623,2167669.935164526,2067915.3090745658,2156553.4862834364,16324646965,BTC,INR
2023-06-17,2156653.157396972,2192753.2987852395,2144023.2434532046,2171560.948250085,11090276850,BTC,INR
2023-06-18,2171543.0298476517,2185097.021402627,2156424.6977659464,2157270.2223807722,9565695129,BTC,INR
2023-06-19,2157262.4828934968,2210439.1088661104,2155410.440404564,2199496.763151869,12826986222,BTC,INR
2023-06-20,2200517.1857224703,2327367.389512539,2186344.8113975823,2322327.1346402764,22211859147,BTC,INR
2023-06-21,2321295.2668240517,2520208.9711468965,2319007.663620621,2461992.071898341,33346760979,BTC,INR
2023-06-22,2457911.8867052197,2498887.7569501996,2431954.676688373,2451057.1283216476,20653160491,BTC,INR
2023-06-23,2449090.640858531,2571408.9500716925,2444898.9968672395,2514551.198513508,24115570085,BTC,INR
2023-06-24,2515638.2291752696,2523454.1620317698,2481347.483753115,2502527.6218031645,12147822496,BTC,INR
2023-06-25,2502237.2242978513,2542879.115159899,2484443.777154118,2496921.5899623036,12703464114,BTC,INR
2023-06-26,2498939.686380863,2511688.8035098314,2455915.759503722,2481772.6772714853,16493186997,BTC,INR
2023-06-27,2482691.0560982227,2542758.0946549773,2479601.877640784,2516628.933683634,16428827944,BTC,INR
2023-06-28,2517068.7836478055,2517619.7103832066,2453541.4858499467,2467023.976320803,14571500779,BTC,INR
2023-06-29,2467864.565316677,2526108.5047626495,2465487.078570962,2497325.53517133,13180860821,BTC,INR
2023-06-30,2498486.3060973734,2565419.5973801315,2429454.481458172,2501432.6847614497,26387306197,BTC,INR
2023-07-01,2500989.1249266565,2514896.096342504,2489253.7852715403,2510692.9380959272,9086606733,BTC,INR
2023-07-02,2510462.42163679,2525143.3384383917,2483931.5481645763,2513211.947580546,10533418042,BTC,INR
2023-07-03,2514159.3675248623,2575821.704703033,2511039.5478482544,2557828.344747752,15271884873,BTC,INR
2023-07-04,2553308.3387860656,2567103.166213095,2512537.3618716,2522226.0409356356,12810828427,BTC,INR
2023-07-05,2524074.038212672,2532160.3870414943,2478714.9805752933,2502378.354374394,12481622280,BTC,INR
2023-07-06,2513609.089396879,2592122.6169433147,2462942.996239364,2464352.8686579913,21129219509,BTC,INR
2023-07-07,2475437.208338082,2519026.8963211775,2464618.3112472296,2511380.8418631554,13384770155,BTC,INR
2023-07-08,2511766.2322354317,2514043.6565494537,2489686.7910331488,2507265.2154001594,7509378699,BTC,INR
2023-07-09,2507188.2666513324,2518442.9911094904,2490136.3592484593,2497224.8585915565,7903327692,BTC,INR
2023-07-10,2492703.9379983097,2563229.3304996938,2477252.4559597075,2512700.713926211,14828209155,BTC,INR
2023-07-11,2510224.2449219227,2540814.858175099,2505311.0883470774,2527003.153336227,12151839152,BTC,INR
2023-07-12,2523270.08767128,2551098.079690933,2490853.1292152405,2504268.702378273,14805659717,BTC,INR
2023-07-13,2491828.752862811,2608847.5644659996,2482059.327415228,2581092.6777002215,23686079548,BTC,INR
2023-07-14,2581896.5148275644,2590717.5494920313,2458166.6716246307,2488327.8907010406,20917902660,BTC,INR
2023-07-15,2488140.437506035,2494374.618079424,2482536.067624584,2485189.251307741,8011667756,BTC,INR
2023-07-16,2485325.9159020483,2496817.437621519,2468279.691386983,2481360.559853852,8516564470,BTC,INR
2023-07-17,2482792.505439073,2489914.591295868,2436514.0161569417,2474277.999537438,13240156074,BTC,INR
2023-07-18,2473916.817060113,2481022.19760561,2425447.7422296703,2450077.28123188,13138897269,BTC,INR
2023-07-19,2450939.4810887575,2477378.8212520927,2445376.628401011,2455197.3028350323,12128602812,BTC,INR
2023-07-20,2454896.238424301,2477896.5939729214,2432152.4859615415,2444783.4162472486,14655207121,BTC,INR
2023-07-21,2446474.994402647,2466247.5537941456,2440625.8219976425,2454981.424108267,10972789818,BTC,INR
2023-07-22,2454977.576495886,2461783.682163477,2434902.1779465675,2443740.9451715946,7873300598,BTC,INR
2023-07-23,2445243.758440733,2489611.699026108,2441255.868525028,2469411.092757225,9220145050,BTC,INR
2023-07-24,2466404.5922810286,2467366.5371059477,2372331.6088802665,2392224.1858806163,15395817395,BTC,INR
2023-07-25,2387254.184436545,2401505.3554284275,2377719.793904811,2391215.6216744184,10266772793,BTC,INR
2023-07-26,2395054.0452509522,2431914.6257104278,2385888.118215978,2405643.0550447702,13497554655,BTC,INR
2023-07-27,2406292.394958213,2423275.093197748,2385433.9526224732,2394560.9320996553,10770779217,BTC,INR
2023-07-28,2406349.117323816,2431831.7607141286,2399238.651031539,2415169.9890274107,11218474952,BTC,INR
2023-07-29,2415186.399652183,2421562.0882647038,2410632.7730548233,2418273.205994159,6481775959,BTC,INR
2023-07-30,2418287.6859571934,2425378.2020781785,2393773.591205403,2411550.6418227255,8678454527,BTC,INR
2023-07-31,2408223.3426925987,2425624.629390016,2396153.86884439,2404258.500693187,11656781982,BTC,INR
2023-08-01,2403751.130759433,2440333.3848703653,2356561.5841041207,2440333.3848703653,18272392391,BTC,INR
2023-08-02,2444867.999481946,2468231.0542704165,2382508.969240874,2399418.939056188,19212655598,BTC,INR
2023-08-03,2412652.9603915215,2430349.160654515,2395914.0102550685,2414048.4384625554,12780357746,BTC,INR
2023-08-04,2415180.9103479385,2425752.0776309967,2391252.366625786,2406878.388646841,12036639988,BTC,INR
2023-08-05,2406985.749538183,2409227.2315211296,2397250.99474144,2404232.2013761997,6598366353,BTC,INR
2023-08-06,2404362.5219762325,2414058.3099434376,2397750.7726256847,2404209.726731777,7269806994,BTC,INR
2023-08-07,2401348.519538671,2418364.5305743217,2375351.3469827175,2413096.5817172527,13618163710,BTC,INR
2023-08-08,2414596.970639378,2497078.599962592,2409118.6130628735,2463043.8368472457,17570561357,BTC,INR
2023-08-09,2466021.9095003605,2493090.70461601,2433721.0965830088,2449022.0181658864,18379521213,BTC,INR
2023-08-10,2449857.1009458303,2460181.562473476,2432494.5065469146,2438721.456003964,11865344789,BTC,INR
2023-08-11,2436378.8609415293,2444068.5778677464,2422188.2201306224,2434127.738762498,10195168197,BTC,INR
2023-08-12,2434299.32214123,2439708.322394252,2430805.231207311,2435638.836868882,6194358008,BTC,INR
2023-08-13,2435690.910241127,2437747.6467262506,2423205.753230512,2424622.2459867,7329897180,BTC,INR
2023-08-14,2427503.5146767646,2458754.9875043333,2414309.7292502224,2437880.5728755146,14013695304,BTC,INR
2023-08-15,2447731.845380783,2450318.0956459045,2421164.1347560883,2427947.1690330505,12640195779,BTC,INR
2023-08-16,2426697.753777802,2431098.9218705893,2387821.527238637,2387821.527238637,14949271904,BTC,INR
2023-08-17,2388885.4661875963,2392726.398512721,2114978.187212348,2219477.200359106,31120851211,BTC,INR
2023-08-18,2213412.734119892,2227715.379306078,2133043.6966967583,2164673.797544539,24026236529,BTC,INR
2023-08-19,2164530.485442281,2181284.5303934813,2144136.1832526326,2168550.2032640576,10631443812,BTC,INR
2023-08-20,2168604.736521542,2182217.9255238175,2160914.248805344,2176309.8313602805,9036580420,BTC,INR
2023-08-21,2178042.685738802,2180663.2677863836,2149549.277277112,2172674.171719551,13371557893,BTC,INR
2023-08-22,2171817.993184611,2172213.5939767957,2121117.133347526,2163582.1268770695,14503820706,BTC,INR
2023-08-23,2163268.2432864904,2225276.1362929344,2143706.427408099,2195763.6963129044,16985265785,BTC,INR
2023-08-24,2181781.8667063415,2191967.108906597,2139139.7902691066,2159565.250729993,12871532023,BTC,INR
2023-08-25,2162203.2022043467,2169180.105823964,2131058.3690099716,2152615.830979407,12406045118,BTC,INR
2023-08-26,2152579.998183489,2157550.9108676612,2147344.2133457065,2149375.86831066,6034817316,BTC,INR
2023-08-27,2149357.62909472,2162343.1437992156,2145792.1044918895,2156088.868230611,6913768611,BTC,INR
2023-08-28,2156679.7548223287,2165687.0957940817,2139401.6246993095,2158046.621922776,11002805166,BTC,INR
2023-08-29,2158453.6908480525,2322749.4224628806,2142754.096264243,2292819.622449577,29368391712,BTC,INR
2023-08-30,2287254.9131136388,2290066.0166068375,2233066.047524363,2251879.672244191,16343655235,BTC,INR
2023-08-31,2257880.5415886045,2270628.679230571,2129777.6199653745,2144543.1951313913,20181001451,BTC,INR
2023-09-01,2144287.2304202914,2160149.6557572484,2097041.5037913322,2133265.924407661,17202862221,BTC,INR
2023-09-02,2133281.26586926,2147285.597972989,2129327.6904706955,2138894.4644346833,10100387473,BTC,INR
2023-09-03,2138950.1781636477,2156948.134955168,2134614.1966485977,2147226.169995427,8962524523,BTC,INR
2023-09-04,2147489.711574957,2156863.868615046,2121758.992710963,2134609.331008449,10680635106,BTC,INR
