Date,Close,High,Low,Open,Volume,Open_INR,High_INR,Low_INR,Close_INR
,,,,,DOGE-USD,,,,
2024-04-24 02:00:00+00:00,0.1612030863761901,0.162147045135498,0.1605528146028518,0.1616633683443069,9388544,14.16704648107554,14.209432530882617,14.069725321458117,14.126710589874612
2024-04-24 03:00:00+00:00,0.162668228149414,0.1640461534261703,0.1610502004623413,0.1611554771661758,35421568,14.122538451819418,14.375857093862459,14.113312738091736,14.255105363627075
2024-04-24 04:00:00+00:00,0.162987470626831,0.1631491184234619,0.1616529077291488,0.1626773327589035,17797376,14.255903227899921,14.297247222568329,14.166129785953553,14.283081540683265
2024-04-24 05:00:00+00:00,0.161951407790184,0.1633521169424057,0.161951407790184,0.1629916429519653,3057024,14.283447174065257,14.315036592435604,14.192288242767857,14.192288242767857
2024-04-24 06:00:00+00:00,0.1617404818534851,0.1619474738836288,0.1608027964830398,0.1619474738836288,0,14.191943502721978,14.191943502721978,14.091631984373288,14.173804169474806
2024-04-24 07:00:00+00:00,0.1613670885562896,0.1621371507644653,0.1612506955862045,0.161741554737091,0,14.173898189487312,14.208565457433904,14.130882727929814,14.141082593453795
2024-04-24 08:00:00+00:00,0.1620509028434753,0.1624916344881057,0.1616509407758712,0.1618664413690567,19321344,14.184842380110354,14.239629930734388,14.165957415930613,14.201007293094785
2024-04-24 09:00:00+00:00,0.1611253917217254,0.1620390117168426,0.1606261581182479,0.1620390117168426,20205184,14.199965237956116,14.199965237956116,14.07615263398008,14.119901973968576
2024-04-24 10:00:00+00:00,0.161583662033081,0.1615939885377884,0.1607661694288253,0.1611266434192657,3115776,14.120011663983172,14.16096652026647,14.088422245612826,14.160061577646042
2024-04-24 11:00:00+00:00,0.1634838134050369,0.1639546900987625,0.1614643633365631,0.1615916788578033,39451264,14.160764116072864,14.367841887795862,14.149607074588175,14.326577548971384
2024-04-24 12:00:00+00:00,0.1617015600204467,0.163554847240448,0.1615551859140396,0.1634596437215805,17194112,14.324459487022864,14.33280245729975,14.157566129813972,14.170393332354244
2024-04-24 13:00:00+00:00,0.1587857455015182,0.1617092788219452,0.1587710231542587,0.1617092788219452,21603456,14.171069754110931,14.171069754110931,13.913581585679706,13.914871749184721
2024-04-24 14:00:00+00:00,0.1553778499364853,0.1597103476524353,0.1549023538827896,0.1587826162576675,87872512,13.914597524148233,13.995897412467002,13.574558478898439,13.616227626110117
2024-04-24 15:00:00+00:00,0.1529975682497024,0.1555951535701751,0.1529540568590164,0.1554524600505828,20232832,13.622765934480178,13.635270596144203,13.403823359511646,13.407636393352385
2024-04-24 16:00:00+00:00,0.1529397219419479,0.1536939740180969,0.1515138745307922,0.1529872566461563,34333696,13.406732756565475,13.468664522306879,13.277615856883584,13.402567147677813
2024-04-24 17:00:00+00:00,0.1546564996242523,0.15540711581707,0.1530813574790954,0.1530813574790954,14570752,13.41497909516283,13.618792283118069,13.41497909516283,13.553013531864734
2024-04-24 18:00:00+00:00,0.1532141119241714,0.1546760201454162,0.1527920365333557,0.1546652466058731,15273216,13.553780056133405,13.554724173759036,13.38962503178891,13.426612765877616
2024-04-24 19:00:00+00:00,0.1535176485776901,0.1542424410581588,0.1517969071865081,0.1531550884246826,27747968,13.421440359355982,13.516728336202839,13.302418858517505,13.453212594417321
2024-04-24 20:00:00+00:00,0.1526618003845214,0.1537648737430572,0.1521566063165664,0.1535076797008514,8676864,13.452338991801069,13.474877678133675,13.333940373545483,13.378212046936817
2024-04-24 21:00:00+00:00,0.1530940532684326,0.1530968397855758,0.1519085019826889,0.1526435315608978,3878656,13.376611095057113,13.41633585617671,13.312198245652212,13.416091665310885
2024-04-24 22:00:00+00:00,0.1508283913135528,0.1532219648361206,0.1505676656961441,0.1531684398651123,18519808,13.422610386178349,13.427300940135865,13.19469673501601,13.217544903889797
2024-04-24 23:00:00+00:00,0.1513622850179672,0.1513879001140594,0.1495779007673263,0.1508079022169113,35801216,13.215749382817533,13.266576340414526,13.107960661807164,13.264331612615818
2024-04-25 00:00:00+00:00,0.1524069905281067,0.1527892053127288,0.1512985825538635,0.1513494402170181,2600832,13.263205984132695,13.389376923422553,13.25874917437295,13.355882293965351
2024-04-25 01:00:00+00:00,0.1512631475925445,0.1527696698904037,0.1512631475925445,0.1524103283882141,0,13.356174800670942,13.387664975694742,13.255643902293054,13.255643902293054
2024-04-25 02:00:00+00:00,0.1512431502342224,0.1516137570142746,0.1498976498842239,0.151116207242012,8758912,13.242767078079508,13.286368858881701,13.135981237202598,13.253891473726526
2024-04-25 03:00:00+00:00,0.1506993174552917,0.1516991853713989,0.150247111916542,0.1512400954961776,0,13.253623777857563,13.293855202377925,13.16660564461119,13.206233774051265
2024-04-25 04:00:00+00:00,0.1509053409099578,0.1509206593036651,0.1487943679094314,0.1506878137588501,0,13.205225670583786,13.225630624965783,13.039297324336639,13.224288228120479
2024-04-25 05:00:00+00:00,0.1513507664203643,0.1516909152269363,0.150342583656311,0.1509084999561309,0,13.224565064823985,13.293130464781482,13.174972119891207,13.263322203314821
2024-04-25 06:00:00+00:00,0.1513830721378326,0.1518416702747345,0.1512122005224228,0.1512957215309143,0,13.258498454339588,13.306341582372852,13.251179257532272,13.266153250358228
2024-04-25 07:00:00+00:00,0.150265097618103,0.1516196578741073,0.1500005722045898,0.1513777673244476,3813504,13.265688373629699,13.286885968950509,13.14500062923616,13.168181785654268
2024-04-25 08:00:00+00:00,0.1497562378644943,0.1507460474967956,0.1494231224060058,0.1502333432435989,0,13.16539905445063,13.210328867929542,13.094396969168878,13.123588877220184
2024-04-25 09:00:00+00:00,0.149850994348526,0.1509035676717758,0.149606704711914,0.1497829407453537,0,13.125928930864916,13.224132833933139,13.110484837976395,13.131892672491858
2024-04-25 10:00:00+00:00,0.1482114493846893,0.1498910188674926,0.1477985680103302,0.1498542428016662,36790912,13.132177344196402,13.135400141291932,12.952032388557427,12.988214423372254
2024-04-25 11:00:00+00:00,0.150140956044197,0.1504411697387695,0.1482116878032684,0.1482116878032684,0,12.988235316708368,13.183611514374205,12.988235316708368,13.157302886706582
2024-04-25 12:00:00+00:00,0.1491389274597168,0.1508886218070984,0.1486364006996154,0.1501163989305496,0,13.15515087308688,13.222823082925515,13.025454183327831,13.069492112521402
2024-04-25 13:00:00+00:00,0.149248868227005,0.1493041068315506,0.1477894634008407,0.1490703821182251,0,13.063485278388725,13.083967276947646,12.951234524284581,13.079126552136813
2024-04-25 14:00:00+00:00,0.1491626501083374,0.150660753250122,0.1491626501083374,0.1493036895990371,0,13.08393071360944,13.202854276934879,13.071570999464711,13.071570999464711
2024-04-25 15:00:00+00:00,0.151241272687912,0.1515313237905502,0.149257019162178,0.149257019162178,0,13.079840843065197,13.279144987920402,13.079840843065197,13.25372693870463
2024-04-25 16:00:00+00:00,0.1519698798656463,0.1524520367383957,0.1512783169746399,0.1512926369905471,0,13.25822814680361,13.359829828657325,13.25697324080329,13.317576973867967
2024-04-25 17:00:00+00:00,0.152275949716568,0.1525902301073074,0.1515457779169082,0.1519699096679687,0,13.31757958553498,13.371940128602203,13.280411646422289,13.344398794103881
2024-04-25 18:00:00+00:00,0.1523539870977401,0.1526180058717727,0.1518712341785431,0.1522754430770874,0,13.34435439576464,13.37437420225944,13.308932356050946,13.351237444180576
2024-04-25 19:00:00+00:00,0.1522659212350845,0.1524625718593597,0.1519039571285247,0.1523669362068176,0,13.352372213498255,13.360753052946846,13.311799966432538,13.343519968153599
2024-04-25 20:00:00+00:00,0.1530185043811798,0.1532079726457595,0.1521452814340591,0.1522966176271438,0,13.346209985178229,13.426074762472687,13.332947940080084,13.409471089429871
2024-04-25 21:00:00+00:00,0.1531701833009719,0.1540121436119079,0.1529849618673324,0.1530272364616394,526336,13.410236307865034,13.496546679350553,13.406531658205376,13.422763168698673
2024-04-25 22:00:00+00:00,0.1517455875873565,0.1531389504671096,0.1517094522714615,0.1531389504671096,0,13.420026141667783,13.420026141667783,13.294754921664321,13.297921567919042
2024-04-25 23:00:00+00:00,0.15141461789608,0.1520266532897949,0.15141461789608,0.1517336815595626,0,13.296878206946865,13.322552199530035,13.268917699892766,13.268917699892766
2024-04-26 00:00:00+00:00,0.1496830880641937,0.1515160202980041,0.149039551615715,0.1513933837413787,6681344,13.267056887145138,13.277803896908603,13.060783508862526,13.117178540533812
2024-04-26 01:00:00+00:00,0.1501202136278152,0.1505955308675766,0.1477641463279724,0.1497314274311065,36502528,13.121414664430853,13.197138643674293,12.949015913156018,13.155485166464695
2024-04-26 02:00:00+00:00,0.1509628444910049,0.1510119885206222,0.1498660594224929,0.1500878185033798,0,13.152646284420255,13.233634078530821,13.133212870167533,13.229327439624393
2024-04-26 03:00:00+00:00,0.1506702303886413,0.1515548229217529,0.1505957692861557,0.150922492146492,0,13.225791242487162,13.281204287361104,13.197159537010407,13.203684787045399
2024-04-26 04:00:00+00:00,0.1506856232881546,0.1511401236057281,0.1501142531633377,0.1506841778755188,0,13.204907047208053,13.244862940858406,13.154962833061859,13.205033713058242
2024-04-26 05:00:00+00:00,0.1516473144292831,0.1516473144292831,0.1502915173768997,0.1506591588258743,0,13.202714552749624,13.289309595939693,13.170497028462362,13.289309595939693
2024-04-26 06:00:00+00:00,0.1506741344928741,0.1517232358455658,0.1504228860139846,0.1516570448875427,0,13.290162305219836,13.295962817658392,13.182009256660983,13.20402691542426
2024-04-26 07:00:00+00:00,0.150301918387413,0.1509668231010437,0.1500277072191238,0.1506641954183578,0,13.203155924475022,13.229676097170795,13.147378552052599,13.17140850025032
2024-04-26 08:00:00+00:00,0.1508457660675048,0.1511788517236709,0.1502442955970764,0.1502924859523773,0,13.170581907640324,13.248256802143368,13.16635884207835,13.219067505759078
2024-04-26 09:00:00+00:00,0.1510574370622635,0.1514303088188171,0.1508471369743347,0.1508471369743347,0,13.219187642441737,13.270292742575746,13.219187642441737,13.237616870727493
2024-04-26 10:00:00+00:00,0.149852767586708,0.1514185816049575,0.149852767586708,0.1510576605796814,0,13.2376364582301,13.26926505160565,13.132048066679198,13.132048066679198
2024-04-26 11:00:00+00:00,0.1498232334852218,0.1505592316389084,0.1497675627470016,0.1498319506645202,0,13.130223817269775,13.193957633250989,13.12458131068558,13.129459904668119
2024-04-26 12:00:00+00:00,0.1491700261831283,0.1503660082817077,0.1490958034992218,0.1498305648565292,0,13.130102374753617,13.17702489016437,13.065713030351844,13.072217387050722
2024-04-26 13:00:00+00:00,0.1500037163496017,0.1501071900129318,0.147786259651184,0.1491457372903823,0,13.070088878434142,13.15434386797949,12.950953770080552,13.145276160106159
2024-04-26 14:00:00+00:00,0.1486293524503708,0.1508047878742218,0.1486293524503708,0.1500351428985595,1129536,13.148030162972638,13.21547646361455,13.024836524078978,13.024836524078978
2024-04-26 15:00:00+00:00,0.1481805294752121,0.1489225029945373,0.1473157256841659,0.1486580818891525,16933056,13.027354171080672,13.050526186664223,12.909719465426742,12.985504818845016
2024-04-26 16:00:00+00:00,0.1484073400497436,0.1484376192092895,0.1478140205144882,0.1481768786907196,0,12.985184889635775,13.00803436434307,12.953386537904292,13.005380910656635
2024-04-26 17:00:00+00:00,0.1494281142950058,0.1495279967784881,0.1482643783092498,0.14841128885746,0,13.005726956536021,13.103587425391874,12.99285274398948,13.094834423393763
2024-04-26 18:00:00+00:00,0.1498411148786544,0.1499401926994323,0.1493565142154693,0.1494404226541519,0,13.095913041870629,13.139709391865374,13.088559893392125,13.131026904876641
2024-04-26 19:00:00+00:00,0.1497000306844711,0.1499349474906921,0.149302676320076,0.1498656570911407,0,13.133177612662843,13.139249738470879,13.083841916930965,13.11866327323139
2024-04-26 20:00:00+00:00,0.1493902206420898,0.1500790417194366,0.1493902206420898,0.1496860533952713,0,13.117438401401728,13.151877148484568,13.091513688785193,13.091513688785193
2024-04-26 21:00:00+00:00,0.1493843346834182,0.1495102345943451,0.1486081033945083,0.1493971794843673,0,13.092123513033009,13.102030871851412,13.022974405497843,13.090997884549886
2024-04-26 22:00:00+00:00,0.1472355723381042,0.1493861824274063,0.1470891386270523,0.1493861824274063,4993536,13.091159807904774,13.091159807904774,12.889862961117728,12.902695386992031
2024-04-26 23:00:00+00:00,0.1478285789489746,0.1479358226060867,0.1472260504961013,0.1472260504961013,0,12.90186095938099,12.964060420991357,12.90186095938099,12.954662337240734
2024-04-27 00:00:00+00:00,0.1463505178689956,0.1488625258207321,0.1461585909128189,0.1478460729122162,0,12.956195385778074,13.045270206798135,12.808316270266118,12.825135405837608
2024-04-27 01:00:00+00:00,0.1440858542919159,0.147034466266632,0.1434426456689834,0.1467070132493972,50994944,12.856376166661555,12.885071857980158,12.57030983192737,12.626676135261505
2024-04-27 02:00:00+00:00,0.1456997692584991,0.1466477215290069,0.1441431790590286,0.1441431790590286,8188032,12.631699676763331,12.851180255136791,12.631699676763331,12.768108350748884
2024-04-27 03:00:00+00:00,0.146671324968338,0.1468095630407333,0.1457216143608093,0.1457216143608093,0,12.770022702670301,12.865362912857448,12.770022702670301,12.853248695412049
2024-04-27 04:00:00+00:00,0.1463768035173416,0.1467202305793762,0.1461522579193115,0.1466338634490966,0,12.849965829975183,12.857534440982361,12.807761291025598,12.827438896144145
2024-04-27 05:00:00+00:00,0.1455984115600586,0.1465478688478469,0.1449517160654068,0.146380215883255,8985088,12.827737932017271,12.842429864805688,12.702554202858778,12.75922607123357
2024-04-27 06:00:00+00:00,0.1454784125089645,0.1462787687778473,0.1452092677354812,0.1455979496240615,3594240,12.759185590394843,12.81884781750091,12.725124229195552,12.748710194000862
2024-04-27 07:00:00+00:00,0.1450818479061126,0.1457768976688385,0.1450818479061126,0.1454706639051437,0,12.748031160577169,12.774867344981658,12.713958046876307,12.713958046876307
2024-04-27 08:00:00+00:00,0.1450870782136917,0.1452035456895828,0.1447107046842575,0.1450777649879455,0,12.713600248495363,12.724622789128828,12.681433651714883,12.714416394437308
2024-04-27 09:00:00+00:00,0.1449187844991684,0.1453628689050674,0.1446576565504074,0.1450898945331573,0,12.714663196970145,12.738584760986777,12.676784884429594,12.699668310808079
2024-04-27 10:00:00+00:00,0.1439466178417205,0.1451222449541092,0.1438117921352386,0.1449477225542068,0,12.702204239478869,12.717498161514072,12.602659245398849,12.614474426971121
2024-04-27 11:00:00+00:00,0.1441116631031036,0.1444849222898483,0.1432987302541732,0.1439314484596252,5076224,12.613145088460891,12.661647662415247,12.55769809191576,12.628937838895807
2024-04-27 12:00:00+00:00,0.1450484097003936,0.1450937986373901,0.1439642310142517,0.1441026180982589,0,12.62814519795699,12.71500532534901,12.616017922176525,12.711027756486367
2024-04-27 13:00:00+00:00,0.1465272903442382,0.1465362459421157,0.145023837685585,0.1450496166944503,0,12.711133529000442,12.841411314670147,12.708874437033158,12.840626508732377
2024-04-27 14:00:00+00:00,0.1459057629108429,0.1469026654958725,0.1458842754364013,0.1465338468551635,0,12.841201075475503,12.873521760609833,12.784277181233842,12.78616019315109
2024-04-27 15:00:00+00:00,0.1454509049654007,0.1463434547185897,0.1454078555107116,0.1459118723869323,0,12.786695584888996,12.82451644075524,12.742527072344721,12.74629962534675
2024-04-27 16:00:00+00:00,0.1458549797534942,0.1462872177362442,0.1454577594995498,0.1454577594995498,0,12.746900308760013,12.819588225099437,12.746900308760013,12.781709912558876
2024-04-27 17:00:00+00:00,0.1488145440816879,0.1488322615623474,0.1458307802677154,0.1458484530448913,10903936,12.781137957482764,13.042618058945209,12.77958923894334,13.04106542290526
2024-04-27 18:00:00+00:00,0.1478719264268875,0.1493389159440994,0.1470287591218948,0.1487956792116165,35297984,13.039412237685267,13.087017704020239,12.884571723746943,12.958461006912898
2024-04-27 19:00:00+00:00,0.1479799747467041,0.1480327844619751,0.1475277841091156,0.1478792130947113,8125120,12.959099559497872,12.972557479622083,12.92830278206634,12.967929605672907
2024-04-27 20:00:00+00:00,0.1477284878492355,0.1481122374534607,0.1473550498485565,0.1479893624782562,0,12.96875228078238,12.97952018388196,12.913165560051992,12.945891053573517
2024-04-27 21:00:00+00:00,0.1473428159952163,0.1477334797382354,0.1470906287431717,0.1477334797382354,0,12.946328507798391,12.946328507798391,12.889993544468439,12.912093470742654
2024-04-27 22:00:00+00:00,0.1469211280345916,0.147467166185379,0.1467635184526443,0.1473172754049301,0,12.909855272111484,12.92299065135944,12.861327887320494,12.875139688325127
2024-04-27 23:00:00+00:00,0.1477149575948715,0.1479649841785431,0.1468618959188461,0.1469081193208694,0,12.873999695673428,12.966615937164761,12.869949000134396,12.944705356749067
2024-04-28 00:00:00+00:00,0.148361936211586,0.1484841555356979,0.1476286202669143,0.147719994187355,0,12.945146728474468,13.012112482385758,12.937139357408904,13.001402035960496
2024-04-28 01:00:00+00:00,0.1488271653652191,0.1489330679178238,0.1482267677783966,0.1483572572469711,0,13.000992004239263,13.051452022620765,12.989556820217558,13.042171463885778
2024-04-28 02:00:00+00:00,0.1503222435712814,0.1503327786922454,0.1486600637435913,0.148819014430046,0,13.041457172957386,13.174112881443527,13.027527846937119,13.17318965715401
2024-04-28 03:00:00+00:00,0.149954691529274,0.1506381928920745,0.1497843712568283,0.1502776145935058,7821248,13.169278685800231,13.200877245005124,13.126054290881598,13.140979967867793
2024-04-28 04:00:00+00:00,0.149489089846611,0.149956002831459,0.1494840234518051,0.149956002831459,0,13.141094881216413,13.141094881216413,13.099733910712414,13.10017789410483
2024-04-28 05:00:00+00:00,0.1498159319162368,0.1501548588275909,0.1494893580675125,0.1494893580675125,0,13.10020139910796,13.158521229368711,13.10020139910796,13.128820046249636
2024-04-28 06:00:00+00:00,0.1502103805541992,0.1502353847026825,0.1496191173791885,0.1498165428638458,0,13.128873585423433,13.165577953641105,13.111572597287816,13.163386765016183
2024-04-28 07:00:00+00:00,0.1500903069972992,0.1504378318786621,0.1499988883733749,0.1502024084329605,2595008,13.162688144089884,13.183319007668615,13.14485307004986,13.152864358615943
2024-04-28 08:00:00+00:00,0.149189606308937,0.150208979845047,0.1491208523511886,0.1500825434923172,0,13.152184019358742,13.163264016666517,13.06790813647728,13.073933252279055
2024-04-28 09:00:00+00:00,0.1488834619522094,0.1494314521551132,0.1487189382314682,0.1491701751947403,0,13.072230445385799,13.095126930099353,13.032687195123685,13.04710490287561
2024-04-28 10:00:00+00:00,0.1490010917186737,0.1491885632276535,0.1485096216201782,0.1488953828811645,0,13.048149569681295,13.073841843933565,13.014344151849398,13.057413152580693
2024-04-28 11:00:00+00:00,0.1486134380102157,0.1490737795829773,0.1485552191734314,0.1490149050951004,0,13.058623660241778,13.063783008428345,13.018340002381137,13.023441893893386
2024-04-28 12:00:00+00:00,0.1493556946516037,0.1493556946516037,0.1485569328069687,0.1486070305109024,0,13.022880385485337,13.08848807254924,13.018490173234454,13.08848807254924
2024-04-28 13:00:00+00:00,0.1497586220502853,0.1503596752882003,0.1493470668792724,0.1493608653545379,0,13.088941196776199,13.17646991092385,13.087731994948621,13.123797810581321
2024-04-28 14:00:00+00:00,0.1499944329261779,0.1500547081232071,0.1493854522705078,0.1497444659471511,0,13.122557268749567,13.149744722367473,13.091095822062925,13.144462625831231
2024-04-28 15:00:00+00:00,0.1498920321464538,0.1501271873712539,0.1497191339731216,0.1499969214200973,0,13.14468070002692,13.15609629654602,13.120337351787493,13.135488937970417
2024-04-28 16:00:00+00:00,0.1501368582248687,0.1504008024930954,0.149862602353096,0.1498914062976837,0,13.135434092963122,13.180074011403462,13.132909916793892,13.156943782492128
2024-04-28 17:00:00+00:00,0.1504647582769394,0.1504647582769394,0.1500825434923172,0.1501484215259552,0,13.157957109293648,13.185678648815951,13.152184019358742,13.185678648815951
2024-04-28 18:00:00+00:00,0.1509039998054504,0.1509560793638229,0.1500702202320099,0.1504743099212646,0,13.186515688094,13.228734591212172,13.151104095048368,13.224170703104845
2024-04-28 19:00:00+00:00,0.1502176076173782,0.1509130001068115,0.1501410603523254,0.1509067267179489,0,13.224409670636646,13.224959426543135,13.157312027541137,13.164020094267128
2024-04-28 20:00:00+00:00,0.1502860337495803,0.1503097862005233,0.1498735100030899,0.1502064615488052,0,13.163043330803815,13.172097980342066,13.133865786921092,13.170016481731743
2024-04-28 21:00:00+00:00,0.1496530324220657,0.1502839177846908,0.1496457904577255,0.1502839177846908,0,13.169831053373736,13.169831053373736,13.113910039265532,13.114544674349984
2024-04-28 22:00:00+00:00,0.1477465480566024,0.1496882289648056,0.147743359208107,0.1496531367301941,23030016,13.114553815184536,13.117629053093765,12.947194275413608,12.947473723784121
2024-04-28 23:00:00+00:00,0.1467053592205047,0.147759273648262,0.14630126953125,0.1477455794811248,38241408,12.94738884460616,12.948588905599193,12.820819626096636,12.856231219142268
2024-04-29 00:00:00+00:00,0.1471913456916809,0.1473621129989624,0.1466110497713089,0.1466837674379348,0,12.854339066390473,12.91378452513436,12.847966598875814,12.898819673142953
2024-04-29 01:00:00+00:00,0.1477295756340026,0.1478715687990188,0.14704330265522,0.147202655673027,0,12.899810800774842,12.958429666908723,12.885846217249876,12.94598637941953
2024-04-29 02:00:00+00:00,0.1452734321355819,0.147881880402565,0.1451959758996963,0.147735521197319,14371520,12.94650740698887,12.959333303695644,12.723959425707216,12.730747148277139
2024-04-29 03:00:00+00:00,0.1445918381214141,0.1452993154525756,0.1443483531475067,0.145269826054573,22329920,12.730431136568422,12.733015381078978,12.649679698322643,12.67101701782871
2024-04-29 04:00:00+00:00,0.1447114795446396,0.1450653672218322,0.1437206715345382,0.1444039791822433,22838976,12.654554374804656,12.71251379501745,12.59467407350291,12.681501555057253
2024-04-29 05:00:00+00:00,0.1445030719041824,0.1447135955095291,0.1437670439481735,0.1447135955095291,6965888,12.681686983415261,12.681686983415261,12.59873782737702,12.663238167626899
2024-04-29 06:00:00+00:00,0.1413027942180633,0.1445266455411911,0.1409283280372619,0.1445192098617553,50576384,12.664652385315087,12.665303996235139,12.349972626773246,12.382788222806761
2024-04-29 07:00:00+00:00,0.141564130783081,0.1417175829410553,0.1407724916934967,0.1413373947143554,18732480,12.385820368210256,12.419137404310504,12.336316219955961,12.405689930854345
2024-04-29 08:00:00+00:00,0.1411072909832,0.1415799111127853,0.1403765082359314,0.1415679007768631,13283904,12.406020306731648,12.407072808538372,12.301615000338188,12.36565568719356
2024-04-29 09:00:00+00:00,0.1417455673217773,0.1419567316770553,0.1408511400222778,0.1411275565624237,9430976,12.367431620763227,12.440094726266006,12.343208409206452,12.42158975963684
2024-04-29 10:00:00+00:00,0.1412574797868728,0.1423856168985366,0.1401306092739105,0.1417503207921981,47560000,12.422006320525604,12.477679226267462,12.280066135803962,12.378817183111659
2024-04-29 11:00:00+00:00,0.140616312623024,0.1413349509239196,0.1404609680175781,0.141271635890007,17943936,12.380057724943411,12.38560621151509,12.30901646465645,12.322629778968007
2024-04-29 12:00:00+00:00,0.1417804509401321,0.1417804509401321,0.1401353478431701,0.1406174153089523,20641216,12.322726410647531,12.424646715876973,12.280481390859217,12.424646715876973
2024-04-29 13:00:00+00:00,0.140406385064125,0.1423940658569336,0.1400336772203445,0.1417801529169082,31096256,12.424620599206827,12.478419633865997,12.271571688840249,12.304233196519926
2024-04-29 14:00:00+00:00,0.1427415460348129,0.1430055648088455,0.1404169201850891,0.1404275745153427,31572288,12.306090091767032,12.532007123497008,12.305156420809453,12.508870365418145
2024-04-29 15:00:00+00:00,0.1431003510951995,0.1433517038822174,0.1426471024751663,0.1427351385354995,18502336,12.508308857010086,12.562340330033521,12.500593992650122,12.54031353043569
2024-04-29 16:00:00+00:00,0.1418783664703369,0.1433833688497543,0.1418783664703369,0.1431158930063247,5155712,12.5416755147836,12.565115226236115,12.433227347852151,12.433227347852151
2024-04-29 17:00:00+00:00,0.1422211974859237,0.1423592865467071,0.1418112814426422,0.1418607532978058,9710464,12.431683852646756,12.475371818460411,12.427348485403172,12.463270659350082
2024-04-29 18:00:00+00:00,0.1409184336662292,0.1422144323587417,0.1404120028018951,0.1422144323587417,10812288,12.462677810937857,12.462677810937857,12.304725495752107,12.349105553324529
2024-04-29 19:00:00+00:00,0.1408964395523071,0.1409286260604858,0.139906421303749,0.1409262120723724,23848576,12.34978719841524,12.349998743443392,12.260419870689582,12.347178143068048
2024-04-29 20:00:00+00:00,0.1408336460590362,0.1416218280792236,0.1406719237565994,0.1409329175949096,5278976,12.350374823493434,12.410746118193854,12.327503149616517,12.34167536066911
2024-04-29 21:00:00+00:00,0.1407909542322158,0.1408337652683258,0.140032410621643,0.1408337652683258,5214720,12.341685807337171,12.341685807337171,12.271460692992145,12.337934147671255
2024-04-29 22:00:00+00:00,0.1440370082855224,0.1440442949533462,0.1407942324876785,0.140799805521965,22460672,12.33870981277448,12.623034165610187,12.338221431042824,12.622395613025214
2024-04-29 23:00:00+00:00,0.143507570028305,0.1445299983024597,0.1434580683708191,0.1440235823392868,0,12.621219057035319,12.665597808774235,12.571661369607227,12.57599934851782
2024-04-30 00:00:00+00:00,0.1456204056739807,0.1458912491798401,0.1428859829902649,0.143478512763977,22260736,12.573452973178968,12.784888311315171,12.521527809602503,12.761153481490055
2024-04-30 01:00:00+00:00,0.1437541842460632,0.1456424295902252,0.1437541842460632,0.1456424295902252,10461440,12.763083503413553,12.763083503413553,12.59761089306039,12.59761089306039
2024-04-30 02:00:00+00:00,0.1438423097133636,0.1440703272819519,0.141657069325447,0.143678531050682,12094656,12.59098117634482,12.625315456747103,12.41383441443815,12.605333592421397
2024-04-30 03:00:00+00:00,0.1436124891042709,0.1438294053077697,0.1431151032447815,0.1438294053077697,0,12.604202740604244,12.604202740604244,12.54160630560773,12.58519372224134
2024-04-30 04:00:00+00:00,0.142777532339096,0.144052192568779,0.142777532339096,0.1436171680688858,0,12.585603753962573,12.623726257368958,12.512023953337797,12.512023953337797
2024-04-30 05:00:00+00:00,0.1422788500785827,0.1430318057537078,0.1416717320680618,0.1427800208330154,0,12.512242027533484,12.534306696303013,12.415119354609145,12.468322929189066
2024-04-30 06:00:00+00:00,0.1428703367710113,0.1429939419031143,0.1422667950391769,0.1422667950391769,0,12.467266509881823,12.530988573361467,12.467266509881823,12.520156684420039
2024-04-30 07:00:00+00:00,0.1420983076095581,0.142955020070076,0.1419251412153244,0.1428795307874679,0,12.520962383693922,12.527577736240914,12.437326359230951,12.452501450417003
2024-04-30 08:00:00+00:00,0.1386144161224365,0.1423301994800567,0.1385598182678222,0.142102912068367,35486848,12.452904952970698,12.472822831454545,12.142413002486132,12.147197576456163
2024-04-30 09:00:00+00:00,0.1387170255184173,0.1399202048778534,0.1384228467941284,0.1386438757181167,54703488,12.149779209299703,12.26162776668366,12.130409780888838,12.156189545986075
2024-04-30 10:00:00+00:00,0.1376900970935821,0.1388573795557022,0.1375125497579574,0.1387014687061309,0,12.154826255804657,12.16848919178949,12.050637717773379,12.066196724010519
2024-04-30 11:00:00+00:00,0.1356961280107498,0.1377706676721573,0.1352051496505737,0.1377357542514801,54176384,12.07019779787629,12.073257365783434,11.8484333166989,11.891459224924459
2024-04-30 12:00:00+00:00,0.1343855112791061,0.1358764469623565,0.1335025131702423,0.1356616616249084,65418304,11.888438832022524,11.907261116193917,11.699226168510222,11.776605944640663
2024-04-30 13:00:00+00:00,0.1338230073451995,0.1348193883895874,0.1336526274681091,0.1343787610530853,0,11.776014402061945,11.814627898867002,11.712381135260783,11.727312035581
2024-04-30 14:00:00+00:00,0.1353533565998077,0.1355978399515152,0.1336991339921951,0.1338491588830948,21712512,11.729603773385975,11.882845947111605,11.716456641636453,11.861421136760553
2024-04-30 15:00:00+00:00,0.1341025084257125,0.1356389820575714,0.1335479021072387,0.1353392899036407,6805120,11.860188429929844,11.886451353424718,11.703203737372853,11.751805554673744
2024-04-30 16:00:00+00:00,0.1335972249507904,0.1341537237167358,0.1319248974323272,0.1341119855642318,56227072,11.752636064784262,11.756293704437665,11.560974963446135,11.707526046281373
